Channel,Energy (keV),CTS,CR,Net CR,Error
2146,593.3447,673,3.738888889,3.736666667,0.144124646
2147,593.6212,695,3.861111111,3.858333333,0.14646161
2148,593.8977,691,3.838888889,3.835694444,0.146039735
2149,594.1742,721,4.005555556,4.003055556,0.149175848
2150,594.4507,698,3.877777778,3.874305556,0.146777696
2151,594.7272,694,3.855555556,3.852222222,0.146356469
2152,595.0037,676,3.755555556,3.752083333,0.144446114
2153,595.2802,690,3.833333333,3.831805556,0.145933233
2154,595.5567,700,3.888888889,3.887222222,0.146986971
2155,595.8332,693,3.85,3.847777778,0.146250462
2156,596.1097,667,3.705555556,3.702222222,0.143481297
2157,596.3862,726,4.033333333,4.030833333,0.1496922
2158,596.6627,694,3.855555556,3.852777778,0.146356206
2159,596.9392,674,3.744444444,3.74,0.144232751
2160,597.2157,647,3.594444444,3.591944444,0.141313421
2161,597.4922,628,3.488888889,3.486527778,0.139223001
2162,597.7687,662,3.677777778,3.674305556,0.142942579
2163,598.0452,701,3.894444444,3.891111111,0.14709271
2164,598.3217,713,3.961111111,3.958055556,0.148346207
2165,598.5982,666,3.7,3.696944444,0.143373568
2166,598.8747,721,4.005555556,4.003194444,0.149175783
2167,599.1512,718,3.988888889,3.985277778,0.148865696
2168,599.4277,716,3.977777778,3.974861111,0.148657898
2169,599.7042,677,3.761111111,3.758194444,0.144552644
2170,599.9807,676,3.755555556,3.753472222,0.144445446
2171,600.2572,704,3.911111111,3.908333333,0.147406855
2172,600.5337,666,3.7,3.697222222,0.143373433
2173,600.8102,676,3.755555556,3.753055556,0.144445646
2174,601.0867,721,4.005555556,4.003333333,0.149175719
2175,601.3632,717,3.983333333,3.980138889,0.148761801
2176,601.6397,706,3.922222222,3.919722222,0.147615957
2177,601.9162,709,3.938888889,3.936666667,0.14792912
2178,602.1927,738,4.1,4.0975,0.150924236
2179,602.4692,643,3.572222222,3.569166667,0.140876199
2180,602.7457,637,3.538888889,3.53625,0.14021719
2181,603.0222,642,3.566666667,3.564861111,0.140765996
2182,603.2987,705,3.916666667,3.913888889,0.147511508
2183,603.5752,632,3.511111111,3.507777778,0.139666158
2184,603.8517,703,3.905555556,3.903888889,0.147301603
2185,604.1282,694,3.855555556,3.854027778,0.146355612
2186,604.4047,686,3.811111111,3.808055556,0.145510357
2187,604.6812,749,4.161111111,4.158194444,0.152045023
2188,604.9577,744,4.133333333,4.130277778,0.151536752
2189,605.2342,756,4.2,4.197638889,0.152753597
2190,605.5107,733,4.072222222,4.069166667,0.15041237
2191,605.7872,698,3.877777778,3.874027778,0.146777828
2192,606.0637,708,3.933333333,3.929722222,0.147825415
2193,606.3402,710,3.944444444,3.940694444,0.148034121
2194,606.6167,698,3.877777778,3.874166667,0.146777762
2195,606.8932,701,3.894444444,3.889583333,0.147093432
2196,607.1697,747,4.15,4.142916667,0.151843799
2197,607.4462,731,4.061111111,4.052222222,0.15020973
2198,607.7227,699,3.883333333,3.872916667,0.146886081
2199,607.9992,709,3.938888889,3.928472222,0.147932967
2200,608.2757,718,3.988888889,3.977083333,0.148869518
2201,608.5522,663,3.683333333,3.673194444,0.143053735
2202,608.8287,690,3.833333333,3.823055556,0.145937397
2203,609.1052,694,3.855555556,3.845416667,0.146359698
2204,609.3817,710,3.944444444,3.938194444,0.148035294
2205,609.6582,718,3.988888889,3.981111111,0.148867639
2206,609.9347,648,3.6,3.59625,0.141423198
2207,610.2112,757,4.205555556,4.201666667,0.152855283
2208,610.4877,716,3.977777778,3.973888889,0.148658352
2209,610.7642,754,4.188888889,4.186944444,0.152551221
2210,611.0407,730,4.055555556,4.05375,0.150103681
2211,611.3172,689,3.827777778,3.825138889,0.145827976
2212,611.5937,717,3.983333333,3.980277778,0.148761736
2213,611.8702,727,4.038888889,4.036111111,0.149795385
2214,612.1467,697,3.872222222,3.869444444,0.146672191
2215,612.4232,703,3.905555556,3.903472222,0.1473018
2216,612.6997,744,4.133333333,4.131527778,0.15153618
2217,612.9762,723,4.016666667,4.015138889,0.149382151
2218,613.2527,715,3.972222222,3.969583333,0.148553922
2219,613.5292,681,3.783333333,3.78125,0.144978646
2220,613.8057,652,3.622222222,3.620694444,0.141857918
2221,614.0822,695,3.861111111,3.858611111,0.146461478
2222,614.3587,719,3.994444444,3.9925,0.148968547
2223,614.6352,751,4.172222222,4.169444444,0.152247818
2224,614.9117,658,3.655555556,3.653611111,0.14250934
2225,615.1882,730,4.055555556,4.0525,0.150104259
2226,615.4647,739,4.105555556,4.103333333,0.151026324
2227,615.7412,703,3.905555556,3.901388889,0.147302782
2228,616.0177,696,3.866666667,3.863888889,0.146566938
2229,616.2942,706,3.922222222,3.919305556,0.147616153
2230,616.5707,700,3.888888889,3.887361111,0.146986906
2231,616.8472,710,3.944444444,3.941388889,0.148033796
2232,617.1237,660,3.666666667,3.663194444,0.142726496
2233,617.4002,742,4.122222222,4.119861111,0.151332622
2234,617.6767,703,3.905555556,3.903194444,0.147301931
2235,617.9532,709,3.938888889,3.936388889,0.147929251
2236,618.2297,692,3.844444444,3.840555556,0.146145697
2237,618.5062,660,3.666666667,3.664305556,0.142725955
2238,618.7827,679,3.772222222,3.770138889,0.144765602
2239,619.0592,681,3.783333333,3.779166667,0.144979644
2240,619.3357,726,4.033333333,4.030694444,0.149692264
2241,619.6122,709,3.938888889,3.937083333,0.147928925
2242,619.8887,722,4.011111111,4.008611111,0.149279261
2243,620.1652,632,3.511111111,3.507916667,0.139666089
2244,620.4417,730,4.055555556,4.053333333,0.150103873
2245,620.7182,708,3.933333333,3.929166667,0.147825676
2246,620.9947,733,4.072222222,4.070277778,0.150411857
2247,621.2712,681,3.783333333,3.781944444,0.144978314
2248,621.5477,686,3.811111111,3.808888889,0.145509959
2249,621.8242,682,3.788888889,3.786388889,0.145085251
2250,622.1007,698,3.877777778,3.874583333,0.146777565
2251,622.3772,745,4.138888889,4.135,0.151638937
2252,622.6537,650,3.611111111,3.607916667,0.141640997
2253,622.9302,677,3.761111111,3.758611111,0.144552444
2254,623.2067,661,3.672222222,3.669166667,0.142834376
2255,623.4832,689,3.827777778,3.824305556,0.145828373
2256,623.7597,654,3.633333333,3.631388889,0.142075527
2257,624.0362,703,3.905555556,3.902916667,0.147302062
2258,624.3127,711,3.95,3.947638889,0.14813768
2259,624.5892,660,3.666666667,3.665138889,0.14272555
2260,624.8657,657,3.65,3.646805556,0.14240162
2261,625.1422,706,3.922222222,3.920138889,0.147615761
2262,625.4187,698,3.877777778,3.875694444,0.146777039
2263,625.6952,734,4.077777778,4.075972222,0.150514357
2264,625.9717,679,3.772222222,3.769861111,0.144765735
2265,626.2482,659,3.661111111,3.657361111,0.142618467
2266,626.5247,707,3.927777778,3.924861111,0.147720658
2267,626.8012,661,3.672222222,3.669583333,0.142834173
2268,627.0777,636,3.533333333,3.530416667,0.140107226
2269,627.3542,674,3.744444444,3.741805556,0.144231882
2270,627.6307,696,3.866666667,3.864305556,0.14656674
2271,627.9072,647,3.594444444,3.591805556,0.14131349
2272,628.1837,683,3.794444444,3.792916667,0.145191112
2273,628.4602,670,3.722222222,3.718888889,0.1438036
2274,628.7367,720,4,3.99625,0.149072945
2275,629.0132,747,4.15,4.147777778,0.151841576
2276,629.2897,697,3.872222222,3.869861111,0.146671993
2277,629.5662,623,3.461111111,3.458333333,0.13866788
2278,629.8427,685,3.805555556,3.802083333,0.145404462
2279,630.1192,664,3.688888889,3.686666667,0.143157731
2280,630.3957,643,3.572222222,3.569305556,0.14087613
2281,630.6722,658,3.655555556,3.652638889,0.142509814
2282,630.9487,719,3.994444444,3.992222222,0.148968677
2283,631.2252,661,3.672222222,3.670138889,0.142833903
2284,631.5017,615,3.416666667,3.414305556,0.137774488
2285,631.7782,671,3.727777778,3.724861111,0.143910672
2286,632.0547,682,3.788888889,3.786944444,0.145084985
2287,632.3312,683,3.794444444,3.791666667,0.14519171
2288,632.6077,689,3.827777778,3.825138889,0.145827976
2289,632.8842,677,3.761111111,3.758055556,0.14455271
2290,633.1607,684,3.8,3.7975,0.145297826
2291,633.4372,706,3.922222222,3.920416667,0.14761563
2292,633.7137,667,3.705555556,3.702361111,0.14348123
2293,633.9902,682,3.788888889,3.785555556,0.145085649
2294,634.2667,610,3.388888889,3.385833333,0.137213647
2295,634.5432,649,3.605555556,3.602916667,0.14153173
2296,634.8197,670,3.722222222,3.719583333,0.143803264
2297,635.0962,681,3.783333333,3.78125,0.144978646
2298,635.3727,676,3.755555556,3.752916667,0.144445713
2299,635.6492,689,3.827777778,3.825555556,0.145827778
2300,635.9257,669,3.716666667,3.714583333,0.143695642
2301,636.2022,643,3.572222222,3.568888889,0.140876336
2302,636.4787,696,3.866666667,3.86375,0.146567004
2303,636.7552,643,3.572222222,3.569305556,0.14087613
2304,637.0317,639,3.55,3.547638889,0.140436997
2305,637.3082,658,3.655555556,3.653055556,0.142509611
2306,637.5847,673,3.738888889,3.7375,0.144124244
2307,637.8612,658,3.655555556,3.653333333,0.142509476
2308,638.1377,676,3.755555556,3.752638889,0.144445847
2309,638.4142,667,3.705555556,3.702638889,0.143481096
2310,638.6907,630,3.5,3.498194444,0.139444237
2311,638.9672,684,3.8,3.797777778,0.145297694
2312,639.2437,679,3.772222222,3.770277778,0.144765535
2313,639.5202,605,3.361111111,3.358888889,0.136649728
2314,639.7967,663,3.683333333,3.680972222,0.143049959
2315,640.0732,667,3.705555556,3.703333333,0.14348076
2316,640.3497,652,3.622222222,3.620277778,0.141858122
2317,640.6262,618,3.433333333,3.430694444,0.138110248
2318,640.9027,622,3.455555556,3.453055556,0.138556408
2319,641.1792,638,3.544444444,3.542083333,0.140327068
2320,641.4557,660,3.666666667,3.664583333,0.14272582
2321,641.7322,652,3.622222222,3.619583333,0.141858462
2322,642.0087,679,3.772222222,3.769305556,0.144766002
2323,642.2852,636,3.533333333,3.53125,0.140106813
2324,642.5617,698,3.877777778,3.874861111,0.146777433
2325,642.8382,663,3.683333333,3.681388889,0.143049757
2326,643.1147,665,3.694444444,3.691666667,0.143265757
2327,643.3912,658,3.655555556,3.653055556,0.142509611
2328,643.6677,608,3.377777778,3.375833333,0.136987964
2329,643.9442,648,3.6,3.597222222,0.14142272
2330,644.2207,622,3.455555556,3.453611111,0.138556129
2331,644.4972,672,3.733333333,3.730277778,0.144017933
2332,644.7737,637,3.538888889,3.53625,0.14021719
2333,645.0502,659,3.661111111,3.657638889,0.142618331
2334,645.3267,681,3.783333333,3.780972222,0.144978779
2335,645.6032,658,3.655555556,3.654166667,0.142509069
2336,645.8797,654,3.633333333,3.630972222,0.14207573
2337,646.1562,658,3.655555556,3.652361111,0.142509949
2338,646.4327,658,3.655555556,3.653194444,0.142509543
2339,646.7092,626,3.477777778,3.475277778,0.139001205
2340,646.9857,661,3.672222222,3.669861111,0.142834038
2341,647.2622,672,3.733333333,3.730416667,0.144017866
2342,647.5387,631,3.505555556,3.502916667,0.139555276
2343,647.8152,624,3.466666667,3.464305556,0.138778915
2344,648.0917,653,3.627777778,3.625694444,0.141966934
2345,648.3682,638,3.544444444,3.542222222,0.140326999
2346,648.6447,656,3.644444444,3.642638889,0.142292531
2347,648.9212,745,4.138888889,4.136388889,0.151638301
2348,649.1977,669,3.716666667,3.714722222,0.143695575
2349,649.4742,662,3.677777778,3.675416667,0.14294204
2350,649.7507,674,3.744444444,3.742083333,0.144231748
2351,650.0272,633,3.516666667,3.513333333,0.139776607
2352,650.3037,694,3.855555556,3.852638889,0.146356271
2353,650.5802,647,3.594444444,3.59125,0.141313763
2354,650.8567,622,3.455555556,3.450555556,0.138557661
2355,651.1332,676,3.755555556,3.753611111,0.144445379
2356,651.4097,717,3.983333333,3.981111111,0.148761347
2357,651.6862,685,3.805555556,3.802916667,0.145404064
2358,651.9627,675,3.75,3.7475,0.14433877
2359,652.2392,635,3.527777778,3.525,0.139996969
2360,652.5157,667,3.705555556,3.703472222,0.143480692
2361,652.7922,667,3.705555556,3.703055556,0.143480894
2362,653.0687,719,3.994444444,3.991666667,0.148968936
2363,653.3452,678,3.766666667,3.764583333,0.144658962
2364,653.6217,670,3.722222222,3.719861111,0.14380313
2365,653.8982,690,3.833333333,3.830833333,0.145933696
2366,654.1747,723,4.016666667,4.014444444,0.149382474
2367,654.4512,701,3.894444444,3.891111111,0.14709271
2368,654.7277,698,3.877777778,3.873888889,0.146777893
2369,655.0042,658,3.655555556,3.652777778,0.142509746
2370,655.2807,690,3.833333333,3.831666667,0.145933299
2371,655.5572,650,3.611111111,3.608611111,0.141640657
2372,655.8337,659,3.661111111,3.658472222,0.142617926
2373,656.1102,662,3.677777778,3.675277778,0.142942107
2374,656.3867,679,3.772222222,3.770277778,0.144765535
2375,656.6632,678,3.766666667,3.764166667,0.144659162
2376,656.9397,683,3.794444444,3.792083333,0.145191511
2377,657.2162,699,3.883333333,3.879444444,0.146882995
2378,657.4927,684,3.8,3.7975,0.145297826
2379,657.7692,672,3.733333333,3.731111111,0.144017532
2380,658.0457,642,3.566666667,3.564305556,0.14076627
2381,658.3222,671,3.727777778,3.724861111,0.143910672
2382,658.5987,680,3.777777778,3.774444444,0.144872762
2383,658.8752,662,3.677777778,3.672361111,0.142943524
2384,659.1517,645,3.583333333,3.577916667,0.141096278
2385,659.4282,673,3.738888889,3.73125,0.144127256
2386,659.7047,683,3.794444444,3.786666667,0.145194102
2387,659.9812,700,3.888888889,3.880138889,0.146990318
2388,660.2577,659,3.661111111,3.6475,0.142623268
2389,660.5342,659,3.661111111,3.647638889,0.1426232
2390,660.8107,625,3.472222222,3.459583333,0.138895208
2391,661.0872,676,3.755555556,3.742638889,0.144450654
2392,661.3637,632,3.511111111,3.5,0.139670026
2393,661.6402,656,3.644444444,3.634861111,0.142296327
2394,661.9167,656,3.644444444,3.638888889,0.142294361
2395,662.1932,647,3.594444444,3.588333333,0.141315196
2396,662.4697,612,3.4,3.395555556,0.1374391
2397,662.7462,637,3.538888889,3.535,0.140217809
2398,663.0227,625,3.472222222,3.469027778,0.138890486
2399,663.2992,647,3.594444444,3.591388889,0.141313694
2400,663.5757,652,3.622222222,3.619444444,0.14185853
2401,663.8522,732,4.066666667,4.064444444,0.150309352
2402,664.1287,605,3.361111111,3.358611111,0.136649869
2403,664.4052,654,3.633333333,3.630833333,0.142075798
2404,664.6817,679,3.772222222,3.769861111,0.144765735
2405,664.9582,659,3.661111111,3.659305556,0.14261752
2406,665.2347,657,3.65,3.648055556,0.142401011
2407,665.5112,645,3.583333333,3.581111111,0.141094706
2408,665.7877,629,3.494444444,3.491527778,0.139334078
2409,666.0642,647,3.594444444,3.592361111,0.141313216
2410,666.3407,653,3.627777778,3.625277778,0.141967138
2411,666.6172,695,3.861111111,3.858333333,0.14646161
2412,666.8937,675,3.75,3.746944444,0.144339037
2413,667.1702,686,3.811111111,3.808888889,0.145509959
2414,667.4467,705,3.916666667,3.914027778,0.147511443
2415,667.7232,682,3.788888889,3.787083333,0.145084918
2416,667.9997,668,3.711111111,3.709305556,0.143588073
2417,668.2762,651,3.616666667,3.614861111,0.141749227
2418,668.5527,643,3.572222222,3.569583333,0.140875993
2419,668.8292,653,3.627777778,3.624444444,0.141967545
2420,669.1057,580,3.222222222,3.220555556,0.13379636
2421,669.3822,632,3.511111111,3.507916667,0.139666089
2422,669.6587,702,3.9,3.897916667,0.147196997
2423,669.9352,628,3.488888889,3.485833333,0.139223347
2424,670.2117,651,3.616666667,3.615138889,0.141749091
2425,670.4882,667,3.705555556,3.703055556,0.143480894
2426,670.7647,623,3.461111111,3.458472222,0.13866781
2427,671.0412,678,3.766666667,3.765,0.144658762
2428,671.3177,649,3.605555556,3.6025,0.141531935
2429,671.5942,663,3.683333333,3.680833333,0.143050027
2430,671.8707,676,3.755555556,3.753472222,0.144445446
2431,672.1472,644,3.577777778,3.576111111,0.140985016
2432,672.4237,637,3.538888889,3.536527778,0.140217052
2433,672.7002,705,3.916666667,3.915138889,0.14751092
2434,672.9767,679,3.772222222,3.769583333,0.144765868
2435,673.2532,646,3.588888889,3.5875,0.141203628
2436,673.5297,645,3.583333333,3.581527778,0.141094501
2437,673.8062,606,3.366666667,3.364444444,0.136762613
2438,674.0827,637,3.538888889,3.537222222,0.140216708
2439,674.3592,641,3.561111111,3.558611111,0.140656667
2440,674.6357,636,3.533333333,3.53125,0.140106813
2441,674.9122,719,3.994444444,3.992083333,0.148968742
2442,675.1887,638,3.544444444,3.5425,0.140326862
2443,675.4652,684,3.8,3.797638889,0.14529776
2444,675.7417,685,3.805555556,3.803888889,0.1454036
2445,676.0182,645,3.583333333,3.581388889,0.141094569
2446,676.2947,659,3.661111111,3.6575,0.142618399
2447,676.5712,665,3.694444444,3.692361111,0.14326542
2448,676.8477,713,3.961111111,3.959166667,0.148345687
2449,677.1242,671,3.727777778,3.725555556,0.143910337
2450,677.4007,734,4.077777778,4.075555556,0.15051455
2451,677.6772,647,3.594444444,3.592777778,0.141313012
2452,677.9537,695,3.861111111,3.859305556,0.146461149
2453,678.2302,673,3.738888889,3.736666667,0.144124646
2454,678.5067,657,3.65,3.647638889,0.142401214
2455,678.7832,665,3.694444444,3.691805556,0.14326569
2456,679.0597,666,3.7,3.69875,0.143372693
2457,679.3362,655,3.638888889,3.635972222,0.142184579
2458,679.6127,663,3.683333333,3.680972222,0.143049959
2459,679.8892,665,3.694444444,3.692361111,0.14326542
2460,680.1657,675,3.75,3.747638889,0.144338703
2461,680.4422,694,3.855555556,3.853333333,0.146355942
2462,680.7187,643,3.572222222,3.569722222,0.140875925
2463,680.9952,659,3.661111111,3.658333333,0.142617993
2464,681.2717,682,3.788888889,3.787638889,0.145084652
2465,681.5482,666,3.7,3.697638889,0.143373231
2466,681.8247,660,3.666666667,3.664027778,0.14272609
2467,682.1012,702,3.9,3.8975,0.147197194
2468,682.3777,618,3.433333333,3.431111111,0.138110038
2469,682.6542,665,3.694444444,3.693472222,0.143264882
2470,682.9307,665,3.694444444,3.6925,0.143265353
2471,683.2072,675,3.75,3.7475,0.14433877
2472,683.4837,630,3.5,3.497777778,0.139444444
2473,683.7602,655,3.638888889,3.636944444,0.142184104
2474,684.0367,660,3.666666667,3.663611111,0.142726293
2475,684.3132,655,3.638888889,3.636666667,0.14218424
2476,684.5897,674,3.744444444,3.7425,0.144231547
2477,684.8662,658,3.655555556,3.653611111,0.14250934
2478,685.1427,702,3.9,3.897083333,0.14719739
2479,685.4192,645,3.583333333,3.581527778,0.141094501
2480,685.6957,688,3.822222222,3.820416667,0.145721717
2481,685.9722,691,3.838888889,3.836805556,0.146039207
2482,686.2487,717,3.983333333,3.981111111,0.148761347
