Channel,Energy (keV),CTS,Net CR,Error
3537,977.9562,0,-0.000972222,0.000367465
3538,978.2327,0,-0.002638889,0.000605403
3539,978.5092,0,-0.001388889,0.000439205
3540,978.7857,1,0.000555556,0.001712337
3541,979.0622,1,0.000694444,0.001706695
3542,979.3387,0,-0.001805556,0.000500771
3543,979.6152,0,-0.000972222,0.000367465
3544,979.8917,2,0.002222222,0.002389535
3545,980.1682,0,-0.002361111,0.000572654
3546,980.4447,0,-0.002361111,0.000572654
3547,980.7212,0,-0.001111111,0.000392837
3548,980.9977,0,-0.001388889,0.000439205
3549,981.2742,0,-0.000694444,0.000310565
3550,981.5507,1,0.000277778,0.001723566
3551,981.8272,0,-0.001388889,0.000439205
3552,982.1037,1,0.000416667,0.001717961
3553,982.3802,4,0.005694444,0.003353527
3554,982.6567,1,0.000416667,0.001717961
3555,982.9332,4,0.005416667,0.003359274
3556,983.2097,0,-0.00125,0.000416667
3557,983.4862,1,0.000555556,0.001712337
3558,983.7627,0,-0.002222222,0.000555556
3559,984.0392,2,0.001944444,0.002397594
3560,984.3157,2,0.001527778,0.002409632
3561,984.5922,2,0.002361111,0.002385495
3562,984.8687,1,0.000694444,0.001706695
3563,985.1452,1,0.000277778,0.001723566
3564,985.4217,0,-0.00125,0.000416667
3565,985.6982,0,-0.001944444,0.000519675
3566,985.9747,1,-0.000555556,0.001756821
3567,986.2512,0,-0.001527778,0.000460642
3568,986.5277,1,0,0.001734722
3569,986.8042,2,0.002222222,0.002389535
3570,987.0807,1,0.000416667,0.001717961
3571,987.3572,2,0.002222222,0.002389535
3572,987.6337,1,0.000277778,0.001723566
3573,987.9102,1,0.000694444,0.001706695
3574,988.1867,3,0.003055556,0.002933154
3575,988.4632,1,0.000555556,0.001712337
3576,988.7397,0,-0.002083333,0.000537914
3577,989.0162,0,-0.001666667,0.000481125
3578,989.2927,1,0.000138889,0.001729153
3579,989.5692,1,0.000416667,0.001717961
3580,989.8457,3,0.003611111,0.002919972
3581,990.1222,0,-0.001805556,0.000500771
3582,990.3987,1,0.000277778,0.001723566
3583,990.6752,1,0.000833333,0.001701035
3584,990.9517,2,0.001527778,0.002409632
3585,991.2282,1,0.000416667,0.001717961
3586,991.5047,2,0.001944444,0.002397594
3587,991.7812,1,0,0.001734722
3588,992.0577,0,-0.001111111,0.000392837
3589,992.3342,2,0.001944444,0.002397594
3590,992.6107,1,0.000416667,0.001717961
3591,992.8872,0,-0.001666667,0.000481125
3592,993.1637,0,-0.001527778,0.000460642
3593,993.4402,0,-0.00125,0.000416667
3594,993.7167,1,0.000694444,0.001706695
3595,993.9932,1,0.001388889,0.001678201
3596,994.2697,1,0.000833333,0.001701035
3597,994.5462,1,-0.000138889,0.001740273
3598,994.8227,1,0.000555556,0.001712337
3599,995.0992,1,0,0.001734722
3600,995.3757,2,0.002361111,0.002385495
3601,995.6522,0,-0.001944444,0.000519675
3602,995.9287,1,0.000416667,0.001717961
3603,996.2052,0,-0.001666667,0.000481125
3604,996.4817,0,-0.001527778,0.000460642
3605,996.7582,2,0.001666667,0.002405626
3606,997.0347,1,0.000138889,0.001729153
3607,997.3112,1,-0.000138889,0.001740273
3608,997.5877,1,0.000694444,0.001706695
3609,997.8642,1,-0.000416667,0.001751322
3610,998.1407,2,0.001527778,0.002409632
3611,998.4172,1,0.000555556,0.001712337
3612,998.6937,0,-0.000972222,0.000367465
3613,998.9702,1,-0.000555556,0.001756821
3614,999.2467,3,0.003611111,0.002919972
3615,999.5232,0,-0.001527778,0.000460642
3616,999.7997,0,-0.001666667,0.000481125
3617,1000.0762,1,-0.000138889,0.001740273
3618,1000.3527,1,-0.000555556,0.001756821
3619,1000.6292,2,0.001666667,0.002405626
3620,1000.9057,0,-0.001944444,0.000519675
3621,1001.1822,0,-0.001666667,0.000481125
3622,1001.4587,2,0.002083333,0.002393568
3623,1001.7352,1,0.000694444,0.001706695
3624,1002.0117,3,0.003055556,0.002933154
3625,1002.2882,2,0.001388889,0.002413632
3626,1002.5647,3,0.004027778,0.002910045
3627,1002.8412,2,0.001944444,0.002397594
3628,1003.1177,0,-0.001666667,0.000481125
3629,1003.3942,0,-0.00125,0.000416667
3630,1003.6707,1,-0.000277778,0.001745806
3631,1003.9472,0,-0.001805556,0.000500771
3632,1004.2237,1,0.00125,0.001683938
3633,1004.5002,1,0.000416667,0.001717961
3634,1004.7767,1,0.000555556,0.001712337
3635,1005.0532,0,-0.001944444,0.000519675
3636,1005.3297,2,0.002777778,0.002373334
3637,1005.6062,1,0.000833333,0.001701035
3638,1005.8827,0,-0.000972222,0.000367465
3639,1006.1592,0,-0.00125,0.000416667
3640,1006.4357,0,-0.001527778,0.000460642
3641,1006.7122,0,-0.000833333,0.000340207
3642,1006.9887,1,0.000416667,0.001717961
3643,1007.2652,3,0.00375,0.002916667
3644,1007.5417,0,-0.001805556,0.000500771
3645,1007.8182,0,-0.002083333,0.000537914
3646,1008.0947,5,0.007083333,0.00375
3647,1008.3712,0,-0.001666667,0.000481125
3648,1008.6477,1,0.000277778,0.001723566
3649,1008.9242,0,-0.00125,0.000416667
3650,1009.2007,0,-0.000694444,0.000310565
3651,1009.4772,1,-0.000833333,0.001767767
3652,1009.7537,1,0.000555556,0.001712337
3653,1010.0302,0,-0.00125,0.000416667
3654,1010.3067,1,0,0.001734722
3655,1010.5832,2,0.002083333,0.002393568
3656,1010.8597,0,-0.001805556,0.000500771
3657,1011.1362,0,-0.00125,0.000416667
3658,1011.4127,2,0.001944444,0.002397594
3659,1011.6892,1,0.000138889,0.001729153
3660,1011.9657,2,0.001527778,0.002409632
3661,1012.2422,0,-0.001666667,0.000481125
3662,1012.5187,1,-0.000416667,0.001751322
3663,1012.7952,2,0.002083333,0.002393568
3664,1013.0717,0,-0.001666667,0.000481125
3665,1013.3482,0,-0.001527778,0.000460642
3666,1013.6247,1,0.000694444,0.001706695
3667,1013.9012,0,-0.001805556,0.000500771
3668,1014.1777,0,-0.000416667,0.000240563
3669,1014.4542,0,-0.001805556,0.000500771
3670,1014.7307,1,-0.000138889,0.001740273
3671,1015.0072,0,-0.001388889,0.000439205
3672,1015.2837,1,0.000138889,0.001729153
3673,1015.5602,0,-0.000972222,0.000367465
3674,1015.8367,0,-0.00125,0.000416667
3675,1016.1132,1,-0.000416667,0.001751322
3676,1016.3897,0,-0.001666667,0.000481125
3677,1016.6662,1,-0.000694444,0.001762302
3678,1016.9427,2,0.001805556,0.002401613
3679,1017.2192,1,0.000972222,0.001695355
3680,1017.4957,2,0.001805556,0.002401613
3681,1017.7722,0,-0.001805556,0.000500771
3682,1018.0487,0,-0.001666667,0.000481125
3683,1018.3252,1,0,0.001734722
3684,1018.6017,1,0.000694444,0.001706695
3685,1018.8782,3,0.003888889,0.002913358
3686,1019.1547,0,-0.001111111,0.000392837
3687,1019.4312,1,0.000416667,0.001717961
3688,1019.7077,1,0.000555556,0.001712337
3689,1019.9842,2,0.002222222,0.002389535
3690,1020.2607,0,-0.001527778,0.000460642
3691,1020.5372,1,-0.000555556,0.001756821
3692,1020.8137,0,-0.001666667,0.000481125
3693,1021.0902,0,-0.001388889,0.000439205
3694,1021.3667,1,0.000694444,0.001706695
3695,1021.6432,1,0.000555556,0.001712337
3696,1021.9197,1,0.000138889,0.001729153
3697,1022.1962,1,0.000833333,0.001701035
3698,1022.4727,0,-0.00125,0.000416667
3699,1022.7492,0,-0.002083333,0.000537914
3700,1023.0257,0,-0.002083333,0.000537914
3701,1023.3022,0,-0.001666667,0.000481125
3702,1023.5787,1,0.000694444,0.001706695
3703,1023.8552,0,-0.002083333,0.000537914
3704,1024.1317,0,-0.00125,0.000416667
3705,1024.4082,3,0.003194444,0.002929864
3706,1024.6847,2,0.002638889,0.002377395
3707,1024.9612,2,0.002222222,0.002389535
3708,1025.2377,1,0.000138889,0.001729153
3709,1025.5142,1,-0.000277778,0.001745806
3710,1025.7907,0,-0.001388889,0.000439205
3711,1026.0672,0,-0.001666667,0.000481125
3712,1026.3437,0,-0.001111111,0.000392837
3713,1026.6202,0,-0.001666667,0.000481125
3714,1026.8967,1,0.000277778,0.001723566
3715,1027.1732,0,-0.001805556,0.000500771
3716,1027.4497,1,0.000694444,0.001706695
3717,1027.7262,1,-0.000416667,0.001751322
3718,1028.0027,2,0.002361111,0.002385495
3719,1028.2792,1,0.000416667,0.001717961
3720,1028.5557,0,-0.001388889,0.000439205
3721,1028.8322,2,0.002222222,0.002389535
3722,1029.1087,0,-0.001944444,0.000519675
3723,1029.3852,2,0.0025,0.002381448
3724,1029.6617,3,0.002361111,0.00294955
3725,1029.9382,2,0.002222222,0.002389535
3726,1030.2147,1,0.000555556,0.001712337
3727,1030.4912,1,0.000555556,0.001712337
3728,1030.7677,0,-0.001805556,0.000500771
3729,1031.0442,2,0.0025,0.002381448
3730,1031.3207,2,0.002222222,0.002389535
3731,1031.5972,2,0.0025,0.002381448
3732,1031.8737,1,-0.000833333,0.001767767
3733,1032.1502,0,-0.00125,0.000416667
3734,1032.4267,2,0.002222222,0.002389535
3735,1032.7032,2,0.001805556,0.002401613
3736,1032.9797,2,0.001805556,0.002401613
3737,1033.2562,1,0.000277778,0.001723566
3738,1033.5327,1,0,0.001734722
3739,1033.8092,0,-0.001666667,0.000481125
3740,1034.0857,1,0.000138889,0.001729153
3741,1034.3622,0,-0.000416667,0.000240563
3742,1034.6387,1,0.000416667,0.001717961
3743,1034.9152,1,0,0.001734722
3744,1035.1917,0,-0.001527778,0.000460642
3745,1035.4682,1,-0.000138889,0.001740273
3746,1035.7447,1,0.000416667,0.001717961
3747,1036.0212,0,-0.001527778,0.000460642
3748,1036.2977,1,0.000694444,0.001706695
3749,1036.5742,2,0.001805556,0.002401613
3750,1036.8507,0,-0.000972222,0.000367465
3751,1037.1272,0,-0.001388889,0.000439205
3752,1037.4037,0,-0.000972222,0.000367465
3753,1037.6802,4,0.005,0.003367877
3754,1037.9567,0,-0.001111111,0.000392837
3755,1038.2332,1,0.000833333,0.001701035
3756,1038.5097,1,0.000694444,0.001706695
3757,1038.7862,1,0.000138889,0.001729153
3758,1039.0627,3,0.003888889,0.002913358
3759,1039.3392,0,-0.001527778,0.000460642
3760,1039.6157,2,0.001805556,0.002401613
3761,1039.8922,1,0.000416667,0.001717961
3762,1040.1687,0,-0.00125,0.000416667
3763,1040.4452,0,-0.001388889,0.000439205
3764,1040.7217,3,0.003611111,0.002919972
3765,1040.9982,0,-0.001388889,0.000439205
3766,1041.2747,2,0.002222222,0.002389535
3767,1041.5512,0,-0.001666667,0.000481125
3768,1041.8277,0,-0.001527778,0.000460642
3769,1042.1042,1,0.000277778,0.001723566
3770,1042.3807,2,0.001805556,0.002401613
3771,1042.6572,0,-0.001527778,0.000460642
3772,1042.9337,0,-0.001111111,0.000392837
3773,1043.2102,1,0,0.001734722
3774,1043.4867,3,0.003333333,0.00292657
3775,1043.7632,1,0.000138889,0.001729153
3776,1044.0397,0,-0.001944444,0.000519675
3777,1044.3162,0,-0.001388889,0.000439205
3778,1044.5927,1,0.000277778,0.001723566
3779,1044.8692,2,0.002222222,0.002389535
3780,1045.1457,1,0.000277778,0.001723566
3781,1045.4222,2,0.002222222,0.002389535
3782,1045.6987,0,-0.000833333,0.000340207
3783,1045.9752,0,-0.001666667,0.000481125
3784,1046.2517,0,-0.000972222,0.000367465
3785,1046.5282,2,0.001944444,0.002397594
3786,1046.8047,2,0.002222222,0.002389535
3787,1047.0812,0,-0.001111111,0.000392837
3788,1047.3577,2,0.0025,0.002381448
3789,1047.6342,1,0.000138889,0.001729153
3790,1047.9107,2,0.0025,0.002381448
3791,1048.1872,3,0.004444444,0.002900085
3792,1048.4637,2,0.002083333,0.002393568
3793,1048.7402,0,-0.001666667,0.000481125
3794,1049.0167,1,0.000555556,0.001712337
3795,1049.2932,1,0.000416667,0.001717961
3796,1049.5697,1,0,0.001734722
3797,1049.8462,2,0.001527778,0.002409632
3798,1050.1227,0,-0.000694444,0.000310565
3799,1050.3992,1,0.000138889,0.001729153
3800,1050.6757,0,-0.001666667,0.000481125
3801,1050.9522,1,0.000277778,0.001723566
3802,1051.2287,2,0.002083333,0.002393568
3803,1051.5052,0,-0.001527778,0.000460642
3804,1051.7817,0,-0.001944444,0.000519675
3805,1052.0582,3,0.00375,0.002916667
3806,1052.3347,3,0.003194444,0.002929864
3807,1052.6112,2,0.000972222,0.00242559
3808,1052.8877,3,0.003472222,0.002923273
3809,1053.1642,2,0.002777778,0.002373334
3810,1053.4407,3,0.003194444,0.002929864
3811,1053.7172,0,-0.001527778,0.000460642
3812,1053.9937,0,-0.001388889,0.000439205
3813,1054.2702,0,-0.001666667,0.000481125
3814,1054.5467,1,0.000277778,0.001723566
3815,1054.8232,2,0.001666667,0.002405626
3816,1055.0997,1,-0.000416667,0.001751322
3817,1055.3762,0,-0.001111111,0.000392837
3818,1055.6527,0,-0.00125,0.000416667
3819,1055.9292,1,0,0.001734722
3820,1056.2057,0,-0.001527778,0.000460642
3821,1056.4822,1,0.000277778,0.001723566
3822,1056.7587,1,0,0.001734722
3823,1057.0352,0,-0.00125,0.000416667
3824,1057.3117,0,-0.000555556,0.000277778
3825,1057.5882,1,0.000138889,0.001729153
3826,1057.8647,1,-0.000555556,0.001756821
3827,1058.1412,1,0.000138889,0.001729153
3828,1058.4177,1,-0.000694444,0.001762302
3829,1058.6942,0,-0.000833333,0.000340207
3830,1058.9707,1,0,0.001734722
3831,1059.2472,1,0.000416667,0.001717961
3832,1059.5237,1,0.000833333,0.001701035
3833,1059.8002,0,-0.001388889,0.000439205
3834,1060.0767,1,0.000277778,0.001723566
3835,1060.3532,0,-0.001527778,0.000460642
3836,1060.6297,2,0.002222222,0.002389535
3837,1060.9062,3,0.004305556,0.002903409
3838,1061.1827,0,-0.001805556,0.000500771
3839,1061.4592,1,-0.000138889,0.001740273
3840,1061.7357,0,-0.001111111,0.000392837
3841,1062.0122,1,0.000277778,0.001723566
3842,1062.2887,0,-0.001388889,0.000439205
3843,1062.5652,1,-0.000138889,0.001740273
3844,1062.8417,2,0.001944444,0.002397594
3845,1063.1182,1,0.000555556,0.001712337
3846,1063.3947,3,0.003472222,0.002923273
3847,1063.6712,0,-0.000833333,0.000340207
3848,1063.9477,0,-0.001388889,0.000439205
3849,1064.2242,1,0.000833333,0.001701035
3850,1064.5007,2,0.001527778,0.002409632
3851,1064.7772,0,-0.001527778,0.000460642
3852,1065.0537,0,-0.000694444,0.000310565
3853,1065.3302,1,0.000416667,0.001717961
3854,1065.6067,1,0.000694444,0.001706695
3855,1065.8832,2,0.002222222,0.002389535
3856,1066.1597,1,0.000138889,0.001729153
3857,1066.4362,0,-0.001111111,0.000392837
3858,1066.7127,1,0.000416667,0.001717961
3859,1066.9892,0,-0.001527778,0.000460642
3860,1067.2657,0,-0.000972222,0.000367465
3861,1067.5422,0,-0.00125,0.000416667
3862,1067.8187,1,-0.000138889,0.001740273
3863,1068.0952,0,-0.002638889,0.000605403
3864,1068.3717,0,-0.000972222,0.000367465
3865,1068.6482,0,-0.000972222,0.000367465
3866,1068.9247,1,0.000416667,0.001717961
3867,1069.2012,1,-0.000416667,0.001751322
3868,1069.4777,0,-0.001805556,0.000500771
3869,1069.7542,0,-0.000972222,0.000367465
3870,1070.0307,2,0.002222222,0.002389535
3871,1070.3072,0,-0.00125,0.000416667
3872,1070.5837,1,0.000555556,0.001712337
3873,1070.8602,2,0.002777778,0.002373334
3874,1071.1367,0,-0.001388889,0.000439205
3875,1071.4132,0,-0.001805556,0.000500771
3876,1071.6897,0,-0.000416667,0.000240563
3877,1071.9662,1,-0.000277778,0.001745806
3878,1072.2427,1,0.000555556,0.001712337
3879,1072.5192,0,-0.001666667,0.000481125
3880,1072.7957,2,0.002083333,0.002393568
3881,1073.0722,1,-0.000277778,0.001745806
3882,1073.3487,0,-0.001388889,0.000439205
3883,1073.6252,1,0.000555556,0.001712337
3884,1073.9017,0,-0.001388889,0.000439205
3885,1074.1782,2,0.001527778,0.002409632
3886,1074.4547,0,-0.001111111,0.000392837
3887,1074.7312,0,-0.001527778,0.000460642
3888,1075.0077,0,-0.000694444,0.000310565
3889,1075.2842,0,-0.001111111,0.000392837
3890,1075.5607,0,-0.000694444,0.000310565
3891,1075.8372,0,-0.001805556,0.000500771
3892,1076.1137,1,0.001111111,0.001689656
3893,1076.3902,2,0.001388889,0.002413632
3894,1076.6667,2,0.0025,0.002381448
3895,1076.9432,0,-0.001666667,0.000481125
3896,1077.2197,1,0,0.001734722
3897,1077.4962,3,0.004166667,0.002906729
3898,1077.7727,1,0.000277778,0.001723566
3899,1078.0492,3,0.003472222,0.002923273
3900,1078.3257,0,-0.001388889,0.000439205
3901,1078.6022,0,-0.00125,0.000416667
3902,1078.8787,1,0.000694444,0.001706695
3903,1079.1552,0,-0.002361111,0.000572654
3904,1079.4317,0,-0.001944444,0.000519675
3905,1079.7082,1,0.000555556,0.001712337
3906,1079.9847,0,-0.002361111,0.000572654
3907,1080.2612,0,-0.001111111,0.000392837
3908,1080.5377,2,0.001527778,0.002409632
3909,1080.8142,1,0.000694444,0.001706695
3910,1081.0907,1,0.000416667,0.001717961
3911,1081.3672,1,0.000833333,0.001701035
3912,1081.6437,2,0.001666667,0.002405626
3913,1081.9202,1,0.000972222,0.001695355
3914,1082.1967,1,0.000416667,0.001717961
3915,1082.4732,1,0.000833333,0.001701035
3916,1082.7497,1,0.000972222,0.001695355
3917,1083.0262,2,0.002222222,0.002389535
3918,1083.3027,0,-0.001527778,0.000460642
3919,1083.5792,1,0.000972222,0.001695355
3920,1083.8557,0,-0.001388889,0.000439205
3921,1084.1322,0,-0.00125,0.000416667
3922,1084.4087,1,0.000555556,0.001712337
3923,1084.6852,3,0.004166667,0.002906729
3924,1084.9617,2,0.002638889,0.002377395
3925,1085.2382,1,0.000972222,0.001695355
3926,1085.5147,0,-0.001388889,0.000439205
3927,1085.7912,0,-0.001388889,0.000439205
3928,1086.0677,0,-0.000555556,0.000277778
3929,1086.3442,2,0.001666667,0.002405626
3930,1086.6207,0,-0.002083333,0.000537914
3931,1086.8972,0,-0.001666667,0.000481125
3932,1087.1737,2,0.002083333,0.002393568
3933,1087.4502,1,0.000416667,0.001717961
3934,1087.7267,1,0.000555556,0.001712337
3935,1088.0032,0,-0.00125,0.000416667
3936,1088.2797,1,0.000138889,0.001729153
3937,1088.5562,0,-0.001527778,0.000460642
3938,1088.8327,4,0.005694444,0.003353527
3939,1089.1092,2,0.001666667,0.002405626
3940,1089.3857,1,-0.000416667,0.001751322
3941,1089.6622,4,0.004722222,0.003373599
3942,1089.9387,0,-0.001388889,0.000439205
3943,1090.2152,0,-0.00125,0.000416667
3944,1090.4917,0,-0.001111111,0.000392837
3945,1090.7682,1,0.000138889,0.001729153
3946,1091.0447,0,-0.000694444,0.000310565
3947,1091.3212,1,-0.000277778,0.001745806
3948,1091.5977,0,-0.00125,0.000416667
3949,1091.8742,1,0.000833333,0.001701035
3950,1092.1507,1,-0.000694444,0.001762302
3951,1092.4272,1,0.000416667,0.001717961
3952,1092.7037,0,-0.001527778,0.000460642
3953,1092.9802,2,0.001944444,0.002397594
3954,1093.2567,0,-0.001388889,0.000439205
3955,1093.5332,1,0.000555556,0.001712337
3956,1093.8097,2,0.001805556,0.002401613
3957,1094.0862,1,0.000277778,0.001723566
3958,1094.3627,2,0.002083333,0.002393568
3959,1094.6392,0,-0.001527778,0.000460642
3960,1094.9157,0,-0.001805556,0.000500771
3961,1095.1922,0,-0.002083333,0.000537914
3962,1095.4687,2,0.001944444,0.002397594
3963,1095.7452,5,0.007083333,0.00375
3964,1096.0217,3,0.00375,0.002916667
3965,1096.2982,5,0.006805556,0.003755141
3966,1096.5747,5,0.006527778,0.003760274
3967,1096.8512,2,0.002222222,0.002389535
3968,1097.1277,3,0.004027778,0.002910045
3969,1097.4042,1,0.000555556,0.001712337
3970,1097.6807,1,-0.000416667,0.001751322
3971,1097.9572,0,-0.001527778,0.000460642
3972,1098.2337,1,0.000833333,0.001701035
3973,1098.5102,1,0.000694444,0.001706695
3974,1098.7867,0,-0.000694444,0.000310565
3975,1099.0632,2,0.002361111,0.002385495
3976,1099.3397,3,0.003333333,0.00292657
3977,1099.6162,0,-0.000694444,0.000310565
3978,1099.8927,1,0.000972222,0.001695355
3979,1100.1692,0,-0.001388889,0.000439205
3980,1100.4457,2,0.002361111,0.002385495
3981,1100.7222,1,0,0.001734722
3982,1100.9987,2,0.001944444,0.002397594
3983,1101.2752,0,-0.000833333,0.000340207
3984,1101.5517,0,-0.000833333,0.000340207
3985,1101.8282,2,0.001666667,0.002405626
3986,1102.1047,0,-0.002222222,0.000555556
3987,1102.3812,1,0.000138889,0.001729153
3988,1102.6577,0,-0.001527778,0.000460642
3989,1102.9342,1,0.000277778,0.001723566
3990,1103.2107,1,0.000694444,0.001706695
3991,1103.4872,1,0.000972222,0.001695355
3992,1103.7637,1,0.000138889,0.001729153
3993,1104.0402,0,-0.002083333,0.000537914
3994,1104.3167,1,0.000416667,0.001717961
3995,1104.5932,0,-0.001805556,0.000500771
3996,1104.8697,1,0.000833333,0.001701035
3997,1105.1462,0,-0.00125,0.000416667
3998,1105.4227,0,-0.001388889,0.000439205
3999,1105.6992,1,-0.000277778,0.001745806
4000,1105.9757,1,-0.000555556,0.001756821
4001,1106.2522,0,-0.001527778,0.000460642
4002,1106.5287,2,0.0025,0.002381448
4003,1106.8052,0,-0.000833333,0.000340207
4004,1107.0817,0,-0.000972222,0.000367465
4005,1107.3582,0,-0.001666667,0.000481125
4006,1107.6347,1,0.000694444,0.001706695
4007,1107.9112,2,0.0025,0.002381448
4008,1108.1877,1,-0.000138889,0.001740273
4009,1108.4642,0,-0.00125,0.000416667
4010,1108.7407,1,-0.000555556,0.001756821
4011,1109.0172,1,0.000694444,0.001706695
4012,1109.2937,1,0.000555556,0.001712337
4013,1109.5702,1,0.000138889,0.001729153
4014,1109.8467,0,-0.001111111,0.000392837
4015,1110.1232,1,0.000694444,0.001706695
4016,1110.3997,0,-0.000972222,0.000367465
4017,1110.6762,1,-0.000138889,0.001740273
4018,1110.9527,0,-0.000833333,0.000340207
4019,1111.2292,0,-0.001666667,0.000481125
4020,1111.5057,0,-0.001527778,0.000460642
4021,1111.7822,0,-0.001388889,0.000439205
4022,1112.0587,0,-0.002083333,0.000537914
4023,1112.3352,2,0.001805556,0.002401613
4024,1112.6117,0,-0.001944444,0.000519675
4025,1112.8882,1,-0.000138889,0.001740273
4026,1113.1647,1,0.000277778,0.001723566
4027,1113.4412,0,-0.001388889,0.000439205
4028,1113.7177,3,0.003888889,0.002913358
4029,1113.9942,0,-0.001111111,0.000392837
4030,1114.2707,0,-0.00125,0.000416667
4031,1114.5472,2,0.001944444,0.002397594
4032,1114.8237,2,0.002361111,0.002385495
4033,1115.1002,0,-0.000972222,0.000367465
4034,1115.3767,1,0.000138889,0.001729153
4035,1115.6532,2,0.0025,0.002381448
4036,1115.9297,1,0.000277778,0.001723566
4037,1116.2062,1,0,0.001734722
4038,1116.4827,1,0.000972222,0.001695355
4039,1116.7592,1,0.000694444,0.001706695
4040,1117.0357,2,0.00125,0.002417624
4041,1117.3122,0,-0.000972222,0.000367465
4042,1117.5887,2,0.002083333,0.002393568
4043,1117.8652,2,0.000694444,0.00243353
4044,1118.1417,0,-0.003611111,0.000708197
4045,1118.4182,1,-0.001527778,0.00179484
4046,1118.6947,1,-0.000972222,0.001773215
4047,1118.9712,2,0.000416667,0.002441444
4048,1119.2477,1,-0.002777778,0.001842569
4049,1119.5242,3,0.000416667,0.00299498
4050,1119.8007,3,0.001388889,0.002972352
4051,1120.0772,3,0.001944444,0.002959344
4052,1120.3537,5,0.005416667,0.003780738
4053,1120.6302,3,0.00375,0.002916667
4054,1120.9067,1,-0.000833333,0.001767767
4055,1121.1832,2,0.001527778,0.002409632
4056,1121.4597,1,-0.000555556,0.001756821
4057,1121.7362,4,0.004861111,0.003370739
4058,1122.0127,3,0.003055556,0.002933154
4059,1122.2892,0,-0.001527778,0.000460642
4060,1122.5657,1,0.000555556,0.001712337
4061,1122.8422,1,0.000833333,0.001701035
4062,1123.1187,2,0.001527778,0.002409632
4063,1123.3952,3,0.003888889,0.002913358
4064,1123.6717,1,0.000694444,0.001706695
4065,1123.9482,2,0.001666667,0.002405626
4066,1124.2247,0,-0.000972222,0.000367465
4067,1124.5012,1,-0.000277778,0.001745806
4068,1124.7777,1,0.000555556,0.001712337
4069,1125.0542,1,0.000277778,0.001723566
4070,1125.3307,0,-0.001805556,0.000500771
4071,1125.6072,0,-0.000833333,0.000340207
4072,1125.8837,2,0.002222222,0.002389535
4073,1126.1602,1,-0.000694444,0.001762302
4074,1126.4367,1,0.000138889,0.001729153
4075,1126.7132,1,0.000277778,0.001723566
4076,1126.9897,0,-0.001805556,0.000500771
4077,1127.2662,2,0.002361111,0.002385495
4078,1127.5427,1,0.000138889,0.001729153
4079,1127.8192,5,0.007083333,0.00375
4080,1128.0957,1,0.000972222,0.001695355
4081,1128.3722,1,0,0.001734722
4082,1128.6487,0,-0.001388889,0.000439205
4083,1128.9252,0,-0.000416667,0.000240563
4084,1129.2017,0,-0.001527778,0.000460642
4085,1129.4782,0,-0.000833333,0.000340207
4086,1129.7547,0,-0.002083333,0.000537914
4087,1130.0312,1,-0.000138889,0.001740273
4088,1130.3077,0,-0.001527778,0.000460642
4089,1130.5842,0,-0.000416667,0.000240563
4090,1130.8607,1,0.000972222,0.001695355
4091,1131.1372,1,0.000416667,0.001717961
4092,1131.4137,1,0.000138889,0.001729153
4093,1131.6902,0,-0.00125,0.000416667
4094,1131.9667,0,-0.001111111,0.000392837
4095,1132.2432,4,0.005694444,0.003353527
4096,1132.5197,1,-0.000138889,0.001740273
4097,1132.7962,1,-0.000138889,0.001740273
4098,1133.0727,4,0.005416667,0.003359274
4099,1133.3492,0,-0.00125,0.000416667
4100,1133.6257,0,-0.001944444,0.000519675
4101,1133.9022,2,0.002361111,0.002385495
4102,1134.1787,2,0.0025,0.002381448
4103,1134.4552,2,0.002638889,0.002377395
4104,1134.7317,1,-0.000277778,0.001745806
4105,1135.0082,2,0.002222222,0.002389535
4106,1135.2847,2,0.0025,0.002381448
4107,1135.5612,0,-0.00125,0.000416667
4108,1135.8377,1,-0.000972222,0.001773215
4109,1136.1142,1,0.000416667,0.001717961
4110,1136.3907,1,0,0.001734722
4111,1136.6672,1,0.000277778,0.001723566
4112,1136.9437,1,0.000694444,0.001706695
4113,1137.2202,1,-0.000833333,0.001767767
4114,1137.4967,0,-0.00125,0.000416667
4115,1137.7732,1,0.000277778,0.001723566
4116,1138.0497,0,-0.000833333,0.000340207
4117,1138.3262,0,-0.001111111,0.000392837
4118,1138.6027,2,0.0025,0.002381448
4119,1138.8792,1,0.000277778,0.001723566
4120,1139.1557,0,-0.001666667,0.000481125
4121,1139.4322,0,-0.00125,0.000416667
4122,1139.7087,2,0.002222222,0.002389535
4123,1139.9852,3,0.003611111,0.002919972
4124,1140.2617,1,0.000555556,0.001712337
4125,1140.5382,1,0.000277778,0.001723566
4126,1140.8147,2,0.002222222,0.002389535
4127,1141.0912,2,0.0025,0.002381448
4128,1141.3677,1,0.000416667,0.001717961
4129,1141.6442,1,0.000555556,0.001712337
4130,1141.9207,2,0.001944444,0.002397594
4131,1142.1972,0,-0.001527778,0.000460642
4132,1142.4737,0,-0.000694444,0.000310565
4133,1142.7502,1,0,0.001734722
4134,1143.0267,0,-0.001666667,0.000481125
4135,1143.3032,0,-0.00125,0.000416667
4136,1143.5797,0,-0.001805556,0.000500771
4137,1143.8562,2,0.00125,0.002417624
4138,1144.1327,0,-0.00125,0.000416667
4139,1144.4092,2,0.0025,0.002381448
4140,1144.6857,1,0.000694444,0.001706695
