Channel,Energy (keV),CTS,CR,Net CR,Error
532,147.0737,1406,7.811111111,7.787916667,0.208322546
533,147.3502,1359,7.55,7.524583333,0.204812047
534,147.6267,1315,7.305555556,7.281111111,0.201469141
535,147.9032,1371,7.616666667,7.593472222,0.205713481
536,148.1797,1369,7.605555556,7.58375,0.205562922
537,148.4562,1347,7.483333333,7.457222222,0.203906107
538,148.7327,1396,7.755555556,7.730833333,0.207580956
539,149.0092,1263,7.016666667,6.994027778,0.197445248
540,149.2857,1307,7.261111111,7.237638889,0.200855088
541,149.5622,1420,7.888888889,7.864166667,0.209357575
542,149.8387,1365,7.583333333,7.560138889,0.205262883
543,150.1152,1290,7.166666667,7.140972222,0.199545442
544,150.3917,1315,7.305555556,7.284861111,0.201467849
545,150.6682,1351,7.505555556,7.481111111,0.204208046
546,150.9447,1385,7.694444444,7.671666667,0.206760918
547,151.2212,1285,7.138888889,7.115277778,0.199157659
548,151.4977,1384,7.688888889,7.663194444,0.206687247
549,151.7742,1349,7.494444444,7.471111111,0.204056471
550,152.0507,1339,7.438888889,7.418333333,0.203297849
551,152.3272,1343,7.461111111,7.437361111,0.203602347
552,152.6037,1289,7.161111111,7.137222222,0.199467462
553,152.8802,1373,7.627777778,7.605277778,0.205863227
554,153.1567,1345,7.472222222,7.445833333,0.203754781
555,153.4332,1407,7.816666667,7.790138889,0.208397722
556,153.7097,1378,7.655555556,7.632916667,0.206237747
557,153.9862,1358,7.544444444,7.524027778,0.204734989
558,154.2627,1345,7.472222222,7.450555556,0.203753172
559,154.5392,1346,7.477777778,7.454027778,0.203829607
560,154.8157,1354,7.522222222,7.497083333,0.204434867
561,155.0922,1333,7.405555556,7.384583333,0.202842027
562,155.3687,1402,7.788888889,7.767916667,0.208025282
563,155.6452,1323,7.35,7.325833333,0.202080899
564,155.9217,1312,7.288888889,7.268888889,0.201237683
565,156.1982,1396,7.755555556,7.734583333,0.207579702
566,156.4747,1373,7.627777778,7.604305556,0.205863555
567,156.7512,1375,7.638888889,7.615138889,0.206013519
568,157.0277,1383,7.683333333,7.663472222,0.206610609
569,157.3042,1422,7.9,7.877083333,0.209504348
570,157.5807,1378,7.655555556,7.633333333,0.206237607
571,157.8572,1379,7.661111111,7.64,0.206312046
572,158.1337,1396,7.755555556,7.735,0.207579562
573,158.4102,1360,7.555555556,7.533333333,0.204886298
574,158.6867,1405,7.805555556,7.781805556,0.20824864
575,158.9632,1365,7.583333333,7.559722222,0.205263024
576,159.2397,1418,7.877777778,7.854305556,0.209209685
577,159.5162,1346,7.477777778,7.457361111,0.203828471
578,159.7927,1418,7.877777778,7.853888889,0.209209823
579,160.0692,1405,7.805555556,7.783472222,0.208248084
580,160.3457,1480,8.222222222,8.201111111,0.213733349
581,160.6222,1406,7.811111111,7.789444444,0.208322037
582,160.8987,1452,8.066666667,8.044166667,0.211702479
583,161.1752,1454,8.077777778,8.057916667,0.211847355
584,161.4517,1450,8.055555556,8.035694444,0.211555773
585,161.7282,1447,8.038888889,8.014583333,0.211338282
586,162.0047,1403,7.794444444,7.771944444,0.208099962
587,162.2812,1449,8.05,8.025555556,0.211484319
588,162.5577,1382,7.677777778,7.653611111,0.206537351
589,162.8342,1480,8.222222222,8.201805556,0.213733123
590,163.1107,1367,7.594444444,7.572083333,0.20541291
591,163.3872,1451,8.061111111,8.03625,0.211630346
592,163.6637,1413,7.85,7.829305556,0.208839616
593,163.9402,1452,8.066666667,8.043333333,0.211702753
594,164.2167,1442,8.011111111,7.987638889,0.210972588
595,164.4932,1426,7.922222222,7.900555556,0.209798367
596,164.7697,1404,7.8,7.778888889,0.208173643
597,165.0462,1373,7.627777778,7.607361111,0.205862524
598,165.3227,1462,8.122222222,8.099583333,0.212430226
599,165.5992,1433,7.961111111,7.938611111,0.21031291
600,165.8757,1503,8.35,8.325555556,0.215388681
601,166.1522,1431,7.95,7.9275,0.210166105
602,166.4287,1483,8.238888889,8.219722222,0.213949216
603,166.7052,1391,7.727777778,7.708888889,0.207206955
604,166.9817,1442,8.011111111,7.989027778,0.210972131
605,167.2582,1380,7.666666667,7.644305556,0.206387253
606,167.5347,1366,7.588888889,7.566944444,0.205337628
607,167.8112,1419,7.883333333,7.863472222,0.209282237
608,168.0877,1422,7.9,7.877916667,0.209504072
609,168.3642,1423,7.905555556,7.882916667,0.209577903
610,168.6407,1479,8.216666667,8.192222222,0.213662218
611,168.9172,1377,7.65,7.629027778,0.206162346
612,169.1937,1386,7.7,7.679305556,0.206834842
613,169.4702,1392,7.733333333,7.712777778,0.207281977
614,169.7467,1456,8.088888889,8.065416667,0.211994178
615,170.0232,1368,7.6,7.579861111,0.205487273
616,170.2997,1404,7.8,7.779583333,0.208173411
617,170.5762,1431,7.95,7.928472222,0.210165784
618,170.8527,1389,7.716666667,7.695555556,0.207058693
619,171.1292,1385,7.694444444,7.671388889,0.206761011
620,171.4057,1295,7.194444444,7.1725,0.199930447
621,171.6822,1417,7.872222222,7.854861111,0.209133879
622,171.9587,1388,7.711111111,7.68875,0.206984569
623,172.2352,1400,7.777777778,7.756111111,0.207877093
624,172.5117,1408,7.822222222,7.803472222,0.208469169
625,172.7882,1371,7.616666667,7.597777778,0.205712028
626,173.0647,1479,8.216666667,8.197916667,0.213660367
627,173.3412,1386,7.7,7.6775,0.206835449
628,173.6177,1426,7.922222222,7.902361111,0.20979777
629,173.8942,1348,7.488888889,7.471805556,0.203978702
630,174.1707,1355,7.527777778,7.504722222,0.204509633
631,174.4472,1423,7.905555556,7.880833333,0.209578593
632,174.7237,1371,7.616666667,7.595416667,0.205712825
633,175.0002,1381,7.672222222,7.650138889,0.206461919
634,175.2767,1388,7.711111111,7.69125,0.20698373
635,175.5532,1444,8.022222222,8.001388889,0.211117964
636,175.8297,1419,7.883333333,7.863472222,0.209282237
637,176.1062,1382,7.677777778,7.656805556,0.206536277
638,176.3827,1380,7.666666667,7.647222222,0.206386272
639,176.6592,1328,7.377777778,7.359027778,0.202460511
640,176.9357,1410,7.833333333,7.814722222,0.208617122
641,177.2122,1331,7.394444444,7.373472222,0.202689812
642,177.4887,1481,8.227777778,8.21,0.213804457
643,177.7652,1377,7.65,7.62875,0.206162439
644,178.0417,1354,7.522222222,7.503472222,0.204432697
645,178.3182,1388,7.711111111,7.691527778,0.206983637
646,178.5947,1382,7.677777778,7.658194444,0.20653581
647,178.8712,1356,7.533333333,7.512916667,0.204584182
648,179.1477,1416,7.866666667,7.849027778,0.209060167
649,179.4242,1366,7.588888889,7.565694444,0.205338051
650,179.7007,1375,7.638888889,7.621388889,0.206011413
651,179.9772,1339,7.438888889,7.417222222,0.203298229
652,180.2537,1328,7.377777778,7.358472222,0.202460701
653,180.5302,1345,7.472222222,7.450277778,0.203753266
654,180.8067,1362,7.566666667,7.547361111,0.205035895
655,181.0832,1365,7.583333333,7.561527778,0.205262413
656,181.3597,1376,7.644444444,7.625972222,0.206086636
657,181.6362,1367,7.594444444,7.571388889,0.205413145
658,181.9127,1426,7.922222222,7.901805556,0.209797954
659,182.1892,1340,7.444444444,7.425555556,0.203373175
660,182.4657,1378,7.655555556,7.636666667,0.206236485
661,182.7422,1316,7.311111111,7.290972222,0.201544241
662,183.0187,1357,7.538888889,7.521388889,0.20465861
663,183.2952,1400,7.777777778,7.757222222,0.207876722
664,183.5717,1372,7.622222222,7.605,0.205786469
665,183.8482,1343,7.461111111,7.442638889,0.203600547
666,184.1247,1344,7.466666667,7.4425,0.203678271
667,184.4012,1352,7.511111111,7.491666667,0.204281902
668,184.6777,1366,7.588888889,7.572083333,0.205335891
669,184.9542,1405,7.805555556,7.785555556,0.20824739
670,185.2307,1390,7.722222222,7.698055556,0.207134234
671,185.5072,1352,7.511111111,7.4925,0.204281619
672,185.7837,1369,7.605555556,7.587222222,0.205561749
673,186.0602,1370,7.611111111,7.586388889,0.205638966
674,186.3367,1386,7.7,7.678472222,0.206835122
675,186.6132,1315,7.305555556,7.283611111,0.201468279
676,186.8897,1353,7.516666667,7.499444444,0.204356677
677,187.1662,1354,7.522222222,7.50125,0.204433452
678,187.4427,1385,7.694444444,7.678194444,0.206758725
679,187.7192,1437,7.983333333,7.963888889,0.210605205
680,187.9957,1434,7.966666667,7.947638889,0.210385128
681,188.2722,1394,7.744444444,7.726388889,0.207429986
682,188.5487,1364,7.577777778,7.559305556,0.205186089
683,188.8252,1343,7.461111111,7.440833333,0.203601163
684,189.1017,1416,7.866666667,7.845694444,0.209061275
685,189.3782,1449,8.05,8.030972222,0.211482541
686,189.6547,1365,7.583333333,7.565,0.205261238
687,189.9312,1348,7.488888889,7.471805556,0.203978702
688,190.2077,1396,7.755555556,7.736527778,0.207579051
689,190.4842,1376,7.644444444,7.625972222,0.206086636
690,190.7607,1340,7.444444444,7.4275,0.203372511
691,191.0372,1381,7.672222222,7.653194444,0.206460891
692,191.3137,1410,7.833333333,7.815833333,0.208616752
693,191.5902,1329,7.383333333,7.364861111,0.202536624
694,191.8667,1393,7.738888889,7.720694444,0.207355622
695,192.1432,1396,7.755555556,7.734861111,0.207579609
696,192.4197,1344,7.466666667,7.448055556,0.203676377
697,192.6962,1388,7.711111111,7.693055556,0.206983125
698,192.9727,1412,7.844444444,7.828055556,0.208764277
699,193.2492,1392,7.733333333,7.716111111,0.20728086
700,193.5257,1346,7.477777778,7.459722222,0.203827666
701,193.8022,1387,7.705555556,7.687361111,0.206908601
702,194.0787,1367,7.594444444,7.575138889,0.205411877
703,194.3552,1383,7.683333333,7.664861111,0.206610142
704,194.6317,1337,7.427777778,7.411805556,0.203144408
705,194.9082,1364,7.577777778,7.556805556,0.205186935
706,195.1847,1336,7.422222222,7.403472222,0.203069377
707,195.4612,1342,7.455555556,7.435416667,0.203525306
708,195.7377,1340,7.444444444,7.427222222,0.203372605
709,196.0142,1435,7.972222222,7.955416667,0.210457733
710,196.2907,1412,7.844444444,7.824583333,0.208765432
711,196.5672,1319,7.327777778,7.311666667,0.201772432
712,196.8437,1393,7.738888889,7.720555556,0.207355669
713,197.1202,1355,7.527777778,7.509444444,0.204508029
714,197.3967,1428,7.933333333,7.914166667,0.209944602
715,197.6732,1402,7.788888889,7.769166667,0.208024864
716,197.9497,1425,7.916666667,7.899583333,0.20972328
717,198.2262,1363,7.572222222,7.554166667,0.205110724
718,198.5027,1370,7.611111111,7.593888889,0.205636433
719,198.7792,1379,7.661111111,7.643055556,0.206311018
720,199.0557,1361,7.561111111,7.544444444,0.204959722
721,199.3322,1385,7.694444444,7.674861111,0.206759845
722,199.6087,1370,7.611111111,7.593472222,0.205636574
723,199.8852,1328,7.377777778,7.359166667,0.202460463
724,200.1617,1281,7.116666667,7.09875,0.198845481
725,200.4382,1337,7.427777778,7.410416667,0.203144883
726,200.7147,1462,8.122222222,8.105,0.212428456
727,200.9912,1408,7.822222222,7.802916667,0.208469354
728,201.2677,1364,7.577777778,7.559305556,0.205186089
729,201.5442,1319,7.327777778,7.310694444,0.201772766
730,201.8207,1366,7.588888889,7.567638889,0.205337394
731,202.0972,1403,7.794444444,7.777777778,0.208098015
732,202.3737,1394,7.744444444,7.727361111,0.20742966
733,202.6502,1469,8.161111111,8.144027778,0.212936326
734,202.9267,1436,7.977777778,7.96,0.210531368
735,203.2032,1417,7.872222222,7.849861111,0.209135539
736,203.4797,1476,8.2,8.180972222,0.213443665
737,203.7562,1441,8.005555556,7.986388889,0.21089801
738,204.0327,1393,7.738888889,7.722083333,0.207355157
739,204.3092,1375,7.638888889,7.62375,0.206010617
740,204.5857,1450,8.055555556,8.038888889,0.211554724
741,204.8622,1403,7.794444444,7.78125,0.208096857
742,205.1387,1409,7.827777778,7.811388889,0.208542395
743,205.4152,1434,7.966666667,7.949583333,0.210384486
744,205.6917,1369,7.605555556,7.58875,0.205561233
745,205.9682,1436,7.977777778,7.963055556,0.21053036
746,206.2447,1468,8.155555556,8.138194444,0.212863931
747,206.5212,1414,7.855555556,7.836944444,0.208912805
748,206.7977,1394,7.744444444,7.726805556,0.207429846
749,207.0742,1400,7.777777778,7.760555556,0.207875608
750,207.3507,1402,7.788888889,7.7725,0.208023751
751,207.6272,1475,8.194444444,8.177777778,0.213370584
752,207.9037,1519,8.438888889,8.420555556,0.21653005
753,208.1802,1527,8.483333333,8.466388889,0.217099017
754,208.4567,1409,7.827777778,7.810416667,0.208542719
755,208.7332,1468,8.155555556,8.1375,0.212864158
756,209.0097,1474,8.188888889,8.172222222,0.213298247
757,209.2862,1475,8.194444444,8.179305556,0.213370087
758,209.5627,1542,8.566666667,8.550277778,0.218162483
759,209.8392,1493,8.294444444,8.276666667,0.214668852
760,210.1157,1433,7.961111111,7.946666667,0.21031025
761,210.3922,1456,8.088888889,8.073194444,0.21199163
762,210.6687,1482,8.233333333,8.218194444,0.213875766
763,210.9452,1501,8.338888889,8.322083333,0.215242874
764,211.2217,1493,8.294444444,8.277083333,0.214668717
765,211.4982,1505,8.361111111,8.345277778,0.215529154
766,211.7747,1468,8.155555556,8.141388889,0.212862889
767,212.0512,1481,8.227777778,8.214027778,0.213803148
768,212.3277,1519,8.438888889,8.422222222,0.216529515
769,212.6042,1509,8.383333333,8.37,0.215814564
770,212.8807,1610,8.944444444,8.927083333,0.222920993
771,213.1572,1495,8.305555556,8.287777778,0.21481258
772,213.4337,1522,8.455555556,8.440138889,0.21674282
773,213.7102,1566,8.7,8.685,0.219853171
774,213.9867,1567,8.705555556,8.689305556,0.219923747
775,214.2632,1546,8.588888889,8.574583333,0.218444584
776,214.5397,1566,8.7,8.683472222,0.219853653
777,214.8162,1559,8.661111111,8.644166667,0.219361887
778,215.0927,1510,8.388888889,8.374444444,0.215886416
779,215.3692,1470,8.166666667,8.151666667,0.213008107
780,215.6457,1518,8.433333333,8.420555556,0.216456985
781,215.9222,1599,8.883333333,8.865555556,0.222158324
782,216.1987,1561,8.672222222,8.655277778,0.219502542
783,216.4752,1579,8.772222222,8.754444444,0.220764664
784,216.7517,1486,8.255555556,8.238611111,0.214164775
785,217.0282,1552,8.622222222,8.603194444,0.218869544
786,217.3047,1571,8.727777778,8.710833333,0.220204468
787,217.5812,1542,8.566666667,8.552777778,0.218161687
788,217.8577,1569,8.716666667,8.700833333,0.220063911
789,218.1342,1582,8.788888889,8.772638889,0.220973794
790,218.4107,1603,8.905555556,8.889861111,0.222435358
791,218.6872,1567,8.705555556,8.68875,0.219923922
792,218.9637,1601,8.894444444,8.877638889,0.222296906
793,219.2402,1536,8.533333333,8.517361111,0.217737516
794,219.5167,1567,8.705555556,8.690972222,0.219923221
795,219.7932,1579,8.772222222,8.755833333,0.220764227
796,220.0697,1509,8.383333333,8.365138889,0.215816128
797,220.3462,1565,8.694444444,8.679444444,0.219782967
798,220.6227,1594,8.855555556,8.839861111,0.221810078
799,220.8992,1531,8.505555556,8.490555556,0.217382542
800,221.1757,1522,8.455555556,8.441805556,0.216742286
801,221.4522,1538,8.544444444,8.526944444,0.217879706
802,221.7287,1582,8.788888889,8.7725,0.220973837
803,222.0052,1534,8.522222222,8.506944444,0.217595498
804,222.2817,1612,8.955555556,8.940277778,0.223058755
805,222.5582,1550,8.611111111,8.596527778,0.218727071
806,222.8347,1534,8.522222222,8.504027778,0.217596429
807,223.1112,1572,8.733333333,8.717916667,0.220274056
808,223.3877,1613,8.961111111,8.944583333,0.223128318
809,223.6642,1487,8.261111111,8.246944444,0.21423592
810,223.9407,1527,8.483333333,8.469444444,0.217098039
811,224.2172,1543,8.572222222,8.556388889,0.218233031
812,224.4937,1512,8.4,8.384305556,0.216029735
813,224.7702,1574,8.744444444,8.72875,0.220414216
814,225.0467,1508,8.377777778,8.361666667,0.21574394
815,225.3232,1545,8.583333333,8.5675,0.218374413
816,225.5997,1535,8.527777778,8.514861111,0.217665655
817,225.8762,1564,8.688888889,8.672916667,0.219713048
818,226.1527,1543,8.572222222,8.558055556,0.218232501
819,226.4292,1542,8.566666667,8.553055556,0.218161598
820,226.7057,1463,8.127777778,8.111944444,0.212500635
821,226.9822,1591,8.838888889,8.825555556,0.221600519
822,227.2587,1588,8.822222222,8.807083333,0.221392069
823,227.5352,1501,8.338888889,8.324166667,0.215242201
824,227.8117,1561,8.672222222,8.658055556,0.219501663
825,228.0882,1534,8.522222222,8.509027778,0.217594834
826,228.3647,1530,8.5,8.484444444,0.217311718
827,228.6412,1548,8.6,8.586666667,0.21858552
828,228.9177,1537,8.538888889,8.522361111,0.217808556
829,229.1942,1538,8.544444444,8.530694444,0.217878511
830,229.4707,1550,8.611111111,8.595,0.218727556
831,229.7472,1542,8.566666667,8.552222222,0.218161864
832,230.0237,1550,8.611111111,8.594861111,0.2187276
833,230.3002,1532,8.511111111,8.498055556,0.2174529
834,230.5767,1613,8.961111111,8.9475,0.22312741
835,230.8532,1554,8.633333333,8.619166667,0.219008974
836,231.1297,1666,9.255555556,9.241111111,0.226763664
837,231.4062,1555,8.638888889,8.624166667,0.219079602
838,231.6827,1590,8.833333333,8.817916667,0.221531522
839,231.9592,1460,8.111111111,8.098194444,0.212281705
840,232.2357,1557,8.65,8.635972222,0.219220218
841,232.5122,1492,8.288888889,8.275138889,0.214595649
842,232.7887,1592,8.844444444,8.828888889,0.221670844
843,233.0652,1549,8.605555556,8.59375,0.218655623
844,233.3417,1574,8.744444444,8.730555556,0.220413647
845,233.6182,1479,8.216666667,8.201666667,0.213659148
846,233.8947,1538,8.544444444,8.529166667,0.217878998
847,234.1712,1537,8.538888889,8.525833333,0.217807449
848,234.4477,1517,8.427777778,8.412916667,0.216386348
849,234.7242,1539,8.55,8.535277778,0.217949638
850,235.0007,1518,8.433333333,8.419027778,0.216457476
851,235.2772,1497,8.316666667,8.303472222,0.214954731
852,235.5537,1587,8.816666667,8.800833333,0.221322571
853,235.8302,1555,8.638888889,8.625138889,0.219079294
854,236.1067,1571,8.727777778,8.713055556,0.220203767
855,236.3832,1542,8.566666667,8.550138889,0.218162527
856,236.6597,1549,8.605555556,8.589583333,0.218656947
857,236.9362,1591,8.838888889,8.821944444,0.221601651
858,237.2127,1519,8.438888889,8.420555556,0.21653005
859,237.4892,1554,8.633333333,8.6125,0.219011088
860,237.7657,1525,8.472222222,8.455972222,0.216956581
861,238.0422,1609,8.938888889,8.916666667,0.222853271
862,238.3187,1547,8.594444444,8.575555556,0.218516675
863,238.5952,1584,8.8,8.78,0.221114601
864,238.8717,1549,8.605555556,8.588611111,0.218657255
865,239.1482,1537,8.538888889,8.521388889,0.217808866
866,239.4247,1559,8.661111111,8.642916667,0.219362282
867,239.7012,1584,8.8,8.784722222,0.221113118
868,239.9777,1515,8.416666667,8.403333333,0.216243176
869,240.2542,1542,8.566666667,8.552083333,0.218161908
870,240.5307,1573,8.738888889,8.725416667,0.220343491
871,240.8072,1520,8.444444444,8.428472222,0.216600551
872,241.0837,1570,8.722222222,8.705138889,0.22013442
873,241.3602,1508,8.377777778,8.361666667,0.21574394
874,241.6367,1545,8.583333333,8.566388889,0.218374766
875,241.9132,1569,8.716666667,8.704722222,0.220062684
876,242.1897,1521,8.45,8.436111111,0.216671118
877,242.4662,1499,8.327777778,8.314583333,0.215098267
878,242.7427,1568,8.711111111,8.697638889,0.219993029
879,243.0192,1556,8.644444444,8.632916667,0.219149019
880,243.2957,1489,8.272222222,8.258194444,0.214379893
881,243.5722,1531,8.505555556,8.4925,0.217381921
882,243.8487,1589,8.827777778,8.815555556,0.221460848
883,244.1252,1506,8.366666667,8.35375,0.215599804
884,244.4017,1610,8.944444444,8.930138889,0.222920042
885,244.6782,1570,8.722222222,8.708611111,0.220133325
