Channel,Energy (keV),CTS,CR,Net CR,Error
540,149.2857,835,4.638888889,4.615416667,0.160545523
541,149.5622,824,4.577777778,4.553055556,0.159485211
542,149.8387,885,4.916666667,4.893472222,0.165281688
543,150.1152,792,4.4,4.374305556,0.156358604
544,150.3917,874,4.855555556,4.834861111,0.164250366
545,150.6682,844,4.688888889,4.664444444,0.161408729
546,150.9447,828,4.6,4.577222222,0.159870945
547,151.2212,828,4.6,4.576388889,0.159871307
548,151.4977,893,4.961111111,4.935416667,0.166028001
549,151.7742,822,4.566666667,4.543333333,0.159290964
550,152.0507,884,4.911111111,4.890555556,0.165187183
551,152.3272,837,4.65,4.62625,0.160737774
552,152.6037,818,4.544444444,4.520555556,0.158903214
553,152.8802,850,4.722222222,4.699722222,0.161980532
554,153.1567,851,4.727777778,4.701388889,0.162077442
555,153.4332,826,4.588888889,4.562361111,0.159679402
556,153.7097,832,4.622222222,4.599583333,0.160256534
557,153.9862,881,4.894444444,4.874027778,0.164906621
558,154.2627,860,4.777777778,4.756111111,0.162930105
559,154.5392,845,4.694444444,4.670694444,0.161504011
560,154.8157,859,4.772222222,4.747083333,0.162836842
561,155.0922,816,4.533333333,4.512361111,0.158707586
562,155.3687,780,4.333333333,4.312361111,0.155167609
563,155.6452,931,5.172222222,5.148055556,0.169522637
564,155.9217,858,4.766666667,4.746666667,0.162739851
565,156.1982,919,5.105555556,5.084583333,0.168425385
566,156.4747,805,4.472222222,4.44875,0.157635463
567,156.7512,872,4.844444444,4.820694444,0.164063643
568,157.0277,854,4.744444444,4.724583333,0.162360042
569,157.3042,885,4.916666667,4.89375,0.165281571
570,157.5807,863,4.794444444,4.772222222,0.163214242
571,157.8572,837,4.65,4.628888889,0.160736634
572,158.1337,862,4.788888889,4.768333333,0.163118954
573,158.4102,911,5.061111111,5.038888889,0.167691295
574,158.6867,870,4.833333333,4.809583333,0.163875411
575,158.9632,878,4.877777778,4.854166667,0.164626987
576,159.2397,848,4.711111111,4.687638889,0.161790295
577,159.5162,957,5.316666667,5.29625,0.171871675
578,159.7927,857,4.761111111,4.737222222,0.162646657
579,160.0692,877,4.872222222,4.850138889,0.164532575
580,160.3457,904,5.022222222,5.001111111,0.167045403
581,160.6222,859,4.772222222,4.750555556,0.162835361
582,160.8987,903,5.016666667,4.994166667,0.166953572
583,161.1752,922,5.122222222,5.102361111,0.168699581
584,161.4517,950,5.277777778,5.257916667,0.171241777
585,161.7282,915,5.083333333,5.059027778,0.16805986
586,162.0047,892,4.955555556,4.933055556,0.165933689
587,162.2812,882,4.9,4.875555556,0.165001871
588,162.5577,893,4.961111111,4.936944444,0.166027362
589,162.8342,955,5.305555556,5.285138889,0.171692004
590,163.1107,906,5.033333333,5.010972222,0.167230585
591,163.3872,911,5.061111111,5.03625,0.167692388
592,163.6637,925,5.138888889,5.118194444,0.168974131
593,163.9402,955,5.305555556,5.282222222,0.171693184
594,164.2167,877,4.872222222,4.84875,0.164533162
595,164.4932,883,4.905555556,4.883888889,0.165094202
596,164.7697,937,5.205555556,5.184444444,0.170066708
597,165.0462,875,4.861111111,4.840694444,0.164344177
598,165.3227,860,4.777777778,4.755138889,0.162930519
599,165.5992,907,5.038888889,5.016388889,0.167322898
600,165.8757,897,4.983333333,4.958888889,0.166398859
601,166.1522,928,5.155555556,5.133055556,0.169248635
602,166.4287,906,5.033333333,5.014166667,0.167229259
603,166.7052,824,4.577777778,4.558888889,0.159482671
604,166.9817,879,4.883333333,4.86125,0.164720056
605,167.2582,867,4.816666667,4.794305556,0.163592069
606,167.5347,830,4.611111111,4.589166667,0.160063524
607,167.8112,840,4.666666667,4.646805556,0.161023863
608,168.0877,845,4.694444444,4.672361111,0.161503294
609,168.3642,904,5.022222222,4.999583333,0.167046038
610,168.6407,885,4.916666667,4.892222222,0.165282213
611,168.9172,875,4.861111111,4.840138889,0.164344412
612,169.1937,884,4.911111111,4.890416667,0.165187242
613,169.4702,796,4.422222222,4.401666667,0.156750618
614,169.7467,851,4.727777778,4.704305556,0.162076192
615,170.0232,909,5.05,5.029861111,0.167506276
616,170.2997,922,5.122222222,5.101805556,0.16869981
617,170.5762,901,5.005555556,4.984027778,0.166768198
618,170.8527,850,4.722222222,4.701111111,0.161979937
619,171.1292,860,4.777777778,4.754722222,0.162930697
620,171.4057,854,4.744444444,4.7225,0.162360933
621,171.6822,854,4.744444444,4.727083333,0.162358973
622,171.9587,889,4.938888889,4.916527778,0.165654391
623,172.2352,849,4.716666667,4.695,0.161884876
624,172.5117,869,4.827777778,4.809027778,0.163779095
625,172.7882,850,4.722222222,4.703333333,0.161978984
626,173.0647,902,5.011111111,4.992361111,0.166859553
627,173.3412,884,4.911111111,4.888611111,0.165188001
628,173.6177,813,4.516666667,4.496805556,0.158415123
629,173.8942,860,4.777777778,4.760694444,0.162928152
630,174.1707,851,4.727777778,4.704722222,0.162076014
631,174.4472,841,4.672222222,4.6475,0.161121767
632,174.7237,855,4.75,4.72875,0.162455656
633,175.0002,870,4.833333333,4.81125,0.163874705
634,175.2767,847,4.705555556,4.685694444,0.161693333
635,175.5532,869,4.827777778,4.806944444,0.163779978
636,175.8297,786,4.366666667,4.346805556,0.155762697
637,176.1062,881,4.894444444,4.873472222,0.164906855
638,176.3827,885,4.916666667,4.897222222,0.165280112
639,176.6592,883,4.905555556,4.886805556,0.165092976
640,176.9357,899,4.994444444,4.975833333,0.166581807
641,177.2122,844,4.688888889,4.667916667,0.161407235
642,177.4887,910,5.055555556,5.037777778,0.167597401
643,177.7652,815,4.527777778,4.506527778,0.158610442
644,178.0417,862,4.788888889,4.770138889,0.163118185
645,178.3182,784,4.355555556,4.335972222,0.155564298
646,178.5947,844,4.688888889,4.669305556,0.161406637
647,178.8712,855,4.75,4.729583333,0.1624553
648,179.1477,799,4.438888889,4.42125,0.1570444
649,179.4242,864,4.8,4.776805556,0.16330918
650,179.7007,889,4.938888889,4.921388889,0.165652353
651,179.9772,832,4.622222222,4.600555556,0.160256113
652,180.2537,860,4.777777778,4.758472222,0.162929099
653,180.5302,828,4.6,4.578055556,0.159870583
654,180.8067,835,4.638888889,4.619583333,0.160543721
655,181.0832,852,4.733333333,4.711527778,0.162170666
656,181.3597,901,5.005555556,4.987083333,0.166766926
657,181.6362,829,4.605555556,4.5825,0.159967565
658,181.9127,856,4.755555556,4.735138889,0.162550265
659,182.1892,879,4.883333333,4.864444444,0.164718709
660,182.4657,849,4.716666667,4.697777778,0.161883684
661,182.7422,877,4.872222222,4.852083333,0.164531755
662,183.0187,846,4.7,4.6825,0.161596849
663,183.2952,838,4.655555556,4.635,0.160832374
664,183.5717,874,4.855555556,4.838333333,0.164248898
665,183.8482,851,4.727777778,4.709305556,0.16207405
666,184.1247,821,4.561111111,4.536944444,0.159194418
667,184.4012,873,4.85,4.830555556,0.164155856
668,184.6777,873,4.85,4.833194444,0.16415474
669,184.9542,881,4.894444444,4.874444444,0.164906446
670,185.2307,823,4.572222222,4.548055556,0.159388177
671,185.5072,881,4.894444444,4.875833333,0.164905861
672,185.7837,801,4.45,4.431666667,0.157241116
673,186.0602,864,4.8,4.775277778,0.163309829
674,186.3367,886,4.922222222,4.900694444,0.16537433
675,186.6132,836,4.644444444,4.6225,0.160640957
676,186.8897,820,4.555555556,4.538333333,0.159094418
677,187.1662,854,4.744444444,4.723472222,0.162360517
678,187.4427,839,4.661111111,4.644861111,0.160926439
679,187.7192,801,4.45,4.430555556,0.157241607
680,187.9957,841,4.672222222,4.653194444,0.161119313
681,188.2722,819,4.55,4.531944444,0.158997753
682,188.5487,852,4.733333333,4.714861111,0.162169238
683,188.8252,861,4.783333333,4.763055556,0.163024202
684,189.1017,871,4.838888889,4.817916667,0.163968378
685,189.3782,815,4.527777778,4.50875,0.158609469
686,189.6547,844,4.688888889,4.670555556,0.1614061
687,189.9312,879,4.883333333,4.86625,0.164717948
688,190.2077,827,4.594444444,4.575416667,0.159772758
689,190.4842,885,4.916666667,4.898194444,0.165279704
690,190.7607,842,4.677777778,4.660833333,0.161214167
691,191.0372,866,4.811111111,4.792083333,0.163496293
692,191.3137,861,4.783333333,4.765833333,0.163023019
693,191.5902,847,4.705555556,4.687083333,0.161692736
694,191.8667,922,5.122222222,5.104027778,0.168698895
695,192.1432,920,5.111111111,5.090416667,0.168516871
696,192.4197,825,4.583333333,4.564722222,0.159579284
697,192.6962,818,4.544444444,4.526388889,0.158900665
698,192.9727,855,4.75,4.733611111,0.162453578
699,193.2492,810,4.5,4.482777778,0.158121447
700,193.5257,881,4.894444444,4.876388889,0.164905627
701,193.8022,863,4.794444444,4.77625,0.163212529
702,194.0787,866,4.811111111,4.791805556,0.163496411
703,194.3552,870,4.833333333,4.814861111,0.163873175
704,194.6317,894,4.966666667,4.950694444,0.166116859
705,194.9082,853,4.738888889,4.717916667,0.162265441
706,195.1847,849,4.716666667,4.697916667,0.161883624
707,195.4612,856,4.755555556,4.735416667,0.162550147
708,195.7377,871,4.838888889,4.821666667,0.163966789
709,196.0142,888,4.933333333,4.916527778,0.165558876
710,196.2907,869,4.827777778,4.807916667,0.163779566
711,196.5672,843,4.683333333,4.667222222,0.161309504
712,196.8437,847,4.705555556,4.687222222,0.161692676
713,197.1202,896,4.977777778,4.959444444,0.16630354
714,197.3967,881,4.894444444,4.875277778,0.164906095
715,197.6732,887,4.927777778,4.908055556,0.165466862
716,197.9497,827,4.594444444,4.577361111,0.159771913
717,198.2262,872,4.844444444,4.826388889,0.164061232
718,198.5027,870,4.833333333,4.816111111,0.163872645
719,198.7792,858,4.766666667,4.748611111,0.162739022
720,199.0557,893,4.961111111,4.944444444,0.166024225
721,199.3322,863,4.794444444,4.774861111,0.163213119
722,199.6087,834,4.633333333,4.615694444,0.160446847
723,199.8852,876,4.866666667,4.848055556,0.164437289
724,200.1617,909,5.05,5.032083333,0.167505355
725,200.4382,845,4.694444444,4.677083333,0.161501264
726,200.7147,872,4.844444444,4.827222222,0.16406088
727,200.9912,910,5.055555556,5.03625,0.167598034
728,201.2677,848,4.711111111,4.692638889,0.161788149
729,201.5442,818,4.544444444,4.527361111,0.15890024
730,201.8207,912,5.066666667,5.045416667,0.167782894
731,202.0972,863,4.794444444,4.777777778,0.163211879
732,202.3737,893,4.961111111,4.944027778,0.166024399
733,202.6502,913,5.072222222,5.055138889,0.167873122
734,202.9267,863,4.794444444,4.776666667,0.163212351
735,203.2032,901,5.005555556,4.983194444,0.166768545
736,203.4797,935,5.194444444,5.175416667,0.169884277
737,203.7562,897,4.983333333,4.964166667,0.166396656
738,204.0327,879,4.883333333,4.866527778,0.164717831
739,204.3092,852,4.733333333,4.718194444,0.162167811
740,204.5857,945,5.25,5.233333333,0.17078929
741,204.8622,929,5.161111111,5.147916667,0.169335974
742,205.1387,893,4.961111111,4.944722222,0.166024109
743,205.4152,866,4.811111111,4.794027778,0.163495467
744,205.6917,892,4.955555556,4.93875,0.165931306
745,205.9682,908,5.044444444,5.029722222,0.167411876
746,206.2447,908,5.044444444,5.027083333,0.16741297
747,206.5212,918,5.1,5.081388889,0.16833276
748,206.7977,911,5.061111111,5.043472222,0.167689397
749,207.0742,916,5.088888889,5.071666667,0.168148734
750,207.3507,923,5.127777778,5.111388889,0.168789604
751,207.6272,931,5.172222222,5.155555556,0.169519564
752,207.9037,920,5.111111111,5.092777778,0.168515898
753,208.1802,895,4.972222222,4.955277778,0.166210139
754,208.4567,873,4.85,4.832638889,0.164154975
755,208.7332,938,5.211111111,5.193055556,0.170156178
756,209.0097,877,4.872222222,4.855555556,0.164530289
757,209.2862,950,5.277777778,5.262638889,0.171239862
758,209.5627,957,5.316666667,5.300277778,0.171870048
759,209.8392,940,5.222222222,5.204444444,0.170337356
760,210.1157,902,5.011111111,4.996666667,0.166857761
761,210.3922,961,5.338888889,5.323194444,0.172228551
762,210.6687,877,4.872222222,4.857083333,0.164529644
763,210.9452,931,5.172222222,5.155416667,0.169519621
764,211.2217,974,5.411111111,5.39375,0.173390137
765,211.4982,933,5.183333333,5.1675,0.169701194
766,211.7747,1001,5.561111111,5.546944444,0.175775508
767,212.0512,954,5.3,5.28625,0.1715994
768,212.3277,989,5.494444444,5.477777778,0.174719793
769,212.6042,951,5.283333333,5.27,0.171329226
770,212.8807,1007,5.594444444,5.577083333,0.176302746
771,213.1572,944,5.244444444,5.226666667,0.17069936
772,213.4337,935,5.194444444,5.179027778,0.1698828
773,213.7102,954,5.3,5.285,0.171599906
774,213.9867,999,5.55,5.53375,0.175600656
775,214.2632,1030,5.722222222,5.707916667,0.178303422
776,214.5397,1001,5.561111111,5.544583333,0.175776441
777,214.8162,990,5.5,5.483055556,0.174808206
778,215.0927,990,5.5,5.485555556,0.174807213
779,215.3692,1022,5.677777778,5.662777778,0.177609947
780,215.6457,890,4.944444444,4.931666667,0.165743508
781,215.9222,960,5.333333333,5.315555556,0.172139765
782,216.1987,958,5.322222222,5.305277778,0.171960038
783,216.4752,970,5.388888889,5.371111111,0.173033929
784,216.7517,988,5.488888889,5.471944444,0.174631557
785,217.0282,931,5.172222222,5.153194444,0.169520532
786,217.3047,958,5.322222222,5.305277778,0.171960038
787,217.5812,952,5.288888889,5.275,0.1714195
788,217.8577,1001,5.561111111,5.545277778,0.175776167
789,218.1342,1002,5.566666667,5.550416667,0.175864103
790,218.4107,1011,5.616666667,5.600972222,0.176651871
791,218.6872,1023,5.683333333,5.666527778,0.177697519
792,218.9637,1024,5.688888889,5.672083333,0.177784342
793,219.2402,955,5.305555556,5.289583333,0.171690206
794,219.5167,933,5.183333333,5.16875,0.169700683
795,219.7932,998,5.544444444,5.528055556,0.175512807
796,220.0697,959,5.327777778,5.309583333,0.172050261
797,220.3462,972,5.4,5.385,0.173211095
798,220.6227,956,5.311111111,5.295416667,0.171779954
799,220.8992,944,5.244444444,5.229444444,0.17069823
800,221.1757,995,5.527777778,5.514027778,0.175247785
801,221.4522,970,5.388888889,5.371388889,0.173033818
802,221.7287,1009,5.605555556,5.589166667,0.17647734
803,222.0052,985,5.472222222,5.456944444,0.174365583
804,222.2817,944,5.244444444,5.229166667,0.170698343
805,222.5582,956,5.311111111,5.296527778,0.171779505
806,222.8347,1010,5.611111111,5.592916667,0.176565474
807,223.1112,1016,5.644444444,5.629027778,0.177088017
808,223.3877,949,5.272222222,5.255694444,0.171150282
809,223.6642,966,5.366666667,5.3525,0.172675367
810,223.9407,953,5.294444444,5.280555556,0.171509502
811,224.2172,959,5.327777778,5.311944444,0.172049308
812,224.4937,916,5.088888889,5.073194444,0.168148104
813,224.7702,995,5.527777778,5.512083333,0.175248556
814,225.0467,971,5.394444444,5.378333333,0.173122423
815,225.3232,971,5.394444444,5.378611111,0.173122312
816,225.5997,984,5.466666667,5.45375,0.174276115
817,225.8762,978,5.433333333,5.417361111,0.173745226
818,226.1527,996,5.533333333,5.519166667,0.175335987
819,226.4292,1015,5.638888889,5.625277778,0.177000144
820,226.7057,992,5.511111111,5.495277778,0.174984237
821,226.9822,946,5.255555556,5.242222222,0.170878269
822,227.2587,976,5.422222222,5.407083333,0.173567161
823,227.5352,929,5.161111111,5.146388889,0.1693366
824,227.8117,998,5.544444444,5.530277778,0.175511928
825,228.0882,963,5.35,5.336805556,0.172406655
826,228.3647,941,5.227777778,5.212222222,0.170427024
827,228.6412,935,5.194444444,5.181111111,0.169881949
828,228.9177,939,5.216666667,5.200138889,0.170246225
829,229.1942,974,5.411111111,5.397361111,0.173388691
830,229.4707,908,5.044444444,5.028333333,0.167412452
831,229.7472,963,5.35,5.335555556,0.172407159
832,230.0237,978,5.433333333,5.417083333,0.173745337
833,230.3002,931,5.172222222,5.159166667,0.169518085
834,230.5767,980,5.444444444,5.430833333,0.173921833
835,230.8532,991,5.505555556,5.491388889,0.174895361
836,231.1297,945,5.25,5.235555556,0.170788386
837,231.4062,992,5.511111111,5.496388889,0.174983796
838,231.6827,980,5.444444444,5.429027778,0.173922554
839,231.9592,924,5.133333333,5.120416667,0.16887958
840,232.2357,936,5.2,5.185972222,0.169973048
841,232.5122,967,5.372222222,5.358472222,0.172764547
842,232.7887,972,5.4,5.384444444,0.173211317
843,233.0652,932,5.177777778,5.165972222,0.169608584
844,233.3417,937,5.205555556,5.191666667,0.170063759
845,233.6182,998,5.544444444,5.529444444,0.175512257
846,233.8947,978,5.433333333,5.418055556,0.173744948
847,234.1712,994,5.522222222,5.509166667,0.175159429
848,234.4477,941,5.227777778,5.212916667,0.170426741
849,234.7242,920,5.111111111,5.096388889,0.16851441
850,235.0007,953,5.294444444,5.280138889,0.171509671
851,235.2772,991,5.505555556,5.492361111,0.174894975
852,235.5537,952,5.288888889,5.273055556,0.171420288
853,235.8302,969,5.383333333,5.369583333,0.172943104
854,236.1067,959,5.327777778,5.313055556,0.17204886
855,236.3832,922,5.122222222,5.105694444,0.168698209
856,236.6597,939,5.216666667,5.200694444,0.170245998
857,236.9362,939,5.216666667,5.199722222,0.170246395
858,237.2127,961,5.338888889,5.320555556,0.172229615
859,237.4892,934,5.188888889,5.168055556,0.169794152
860,237.7657,925,5.138888889,5.122638889,0.168972304
861,238.0422,888,4.933333333,4.911111111,0.165561148
862,238.3187,924,5.133333333,5.114444444,0.168882036
863,238.5952,961,5.338888889,5.318888889,0.172230287
864,238.8717,895,4.972222222,4.955277778,0.166210139
865,239.1482,985,5.472222222,5.454722222,0.174366468
866,239.4247,941,5.227777778,5.209583333,0.170428099
867,239.7012,999,5.55,5.534722222,0.175600271
868,239.9777,993,5.516666667,5.503333333,0.175071414
869,240.2542,929,5.161111111,5.146527778,0.169336544
870,240.5307,896,4.977777778,4.964305556,0.16630151
871,240.8072,972,5.4,5.384027778,0.173211485
872,241.0837,1008,5.6,5.582916667,0.176390147
873,241.3602,958,5.322222222,5.306111111,0.171959701
874,241.6367,969,5.383333333,5.366388889,0.172944386
875,241.9132,971,5.394444444,5.3825,0.173120752
876,242.1897,1011,5.616666667,5.602777778,0.176651161
877,242.4662,955,5.305555556,5.292361111,0.171689083
878,242.7427,927,5.15,5.136527778,0.169153724
879,243.0192,947,5.261111111,5.249583333,0.170967822
880,243.2957,966,5.366666667,5.352638889,0.172675311
881,243.5722,914,5.077777778,5.064722222,0.167963359
882,243.8487,951,5.283333333,5.271111111,0.171328776
883,244.1252,963,5.35,5.337083333,0.172406543
884,244.4017,1013,5.627777778,5.613472222,0.176825957
885,244.6782,987,5.483333333,5.469722222,0.174541839
886,244.9547,959,5.327777778,5.314583333,0.172048243
887,245.2312,986,5.477777778,5.465,0.174453069
888,245.5077,947,5.261111111,5.246944444,0.170968894
889,245.7842,954,5.3,5.289027778,0.171598276
890,246.0607,925,5.138888889,5.125138889,0.168971277
