Channel,Energy (keV),CTS,Net CR,Error
2185,604.1282,15,0.002638889,0.001170299
2186,604.4047,12,0.000277778,0.001162028
2187,604.6812,21,0.002916667,0.001423188
2188,604.9577,11,0,0.001128339
2189,605.2342,24,0.004305556,0.001476409
2190,605.5107,10,-0.000277778,0.001093612
2191,605.7872,20,0.001805556,0.001436678
2192,606.0637,15,0.000555556,0.001288003
2193,606.3402,19,0.001527778,0.001409568
2194,606.6167,32,0.005277778,0.001723566
2195,606.8932,20,0.000694444,0.001489417
2196,607.1697,28,0.000694444,0.001773215
2197,607.4462,38,0.001666667,0.002041241
2198,607.7227,40,0.000694444,0.002129126
2199,607.9992,38,0.000138889,0.002092572
2200,608.2757,47,0.00125,0.002294821
2201,608.5522,59,0.00625,0.002441444
2202,608.8287,34,-0.000833333,0.002012691
2203,609.1052,46,0.002638889,0.002226558
2204,609.3817,30,0.002083333,0.00178406
2205,609.6582,22,-0.001666667,0.001666667
2206,609.9347,22,0.002361111,0.001489417
2207,610.2112,21,0.001944444,0.001469862
2208,610.4877,20,0.001666667,0.001443376
2209,610.7642,11,0.001111111,0.001057746
2210,611.0407,17,0.002916667,0.00125
2211,611.3172,14,0.00125,0.001202813
2212,611.5937,17,0.001666667,0.001317616
2213,611.8702,17,0.001944444,0.001302893
2214,612.1467,21,0.003055556,0.001416394
2215,612.4232,13,0.001527778,0.001136855
2216,612.6997,16,0.002638889,0.001218745
2217,612.9762,17,0.003194444,0.001234471
2218,613.2527,10,0.000138889,0.001066826
2219,613.5292,19,0.003194444,0.001324916
2220,613.8057,16,0.002916667,0.001202813
2221,614.0822,12,0.000833333,0.001128339
2222,614.3587,14,0.001944444,0.001162028
2223,614.6352,17,0.001944444,0.001302893
2224,614.9117,13,0.001666667,0.001128339
2225,615.1882,14,0.000833333,0.001226633
2226,615.4647,11,0.000833333,0.001075829
2227,615.7412,9,-0.001666667,0.001128339
2228,616.0177,10,0,0.001075829
2229,616.2942,6,-0.00125,0.000931695
2230,616.5707,15,0.002638889,0.001170299
2231,616.8472,20,0.0025,0.001402709
2232,617.1237,12,-0.000138889,0.001186667
2233,617.4002,13,0.00125,0.001153698
2234,617.6767,19,0.002916667,0.001339396
2235,617.9532,12,0.000833333,0.001128339
2236,618.2297,13,-0.000277778,0.00124226
2237,618.5062,8,-0.000138889,0.000972222
2238,618.7827,18,0.002916667,0.001295469
2239,619.0592,12,-0.000833333,0.001226633
2240,619.3357,19,0.002638889,0.001353721
2241,619.6122,12,0.001527778,0.001084757
2242,619.8887,17,0.002222222,0.001288003
2243,620.1652,18,0.001805556,0.001353721
2244,620.4417,17,0.0025,0.001272938
2245,620.7182,15,0,0.001317616
2246,620.9947,9,0.000555556,0.000982093
2247,621.2712,15,0.002777778,0.001162028
2248,621.5477,21,0.003611111,0.001388889
2249,621.8242,16,0.001944444,0.001257692
2250,622.1007,13,0.000416667,0.001202813
2251,622.3772,14,0,0.001272938
2252,622.6537,15,0.000972222,0.001265338
2253,622.9302,9,0,0.001020621
2254,623.2067,14,0.000833333,0.001226633
2255,623.4832,13,0.000138889,0.001218745
2256,623.7597,15,0.002222222,0.001194767
2257,624.0362,13,0.000972222,0.001170299
2258,624.3127,20,0.003194444,0.001367897
2259,624.5892,12,0.001805556,0.001066826
2260,624.8657,8,-0.000972222,0.001030028
2261,625.1422,11,0.000972222,0.001066826
2262,625.4187,14,0.001805556,0.001170299
2263,625.6952,16,0.002638889,0.001218745
2264,625.9717,13,0.00125,0.001153698
2265,626.2482,12,-0.000416667,0.001202813
2266,626.5247,14,0.000972222,0.001218745
2267,626.8012,13,0.000972222,0.001170299
2268,627.0777,17,0.001805556,0.001310275
2269,627.3542,13,0.000972222,0.001170299
2270,627.6307,19,0.002916667,0.001339396
2271,627.9072,11,0.000416667,0.001102396
2272,628.1837,19,0.00375,0.001295469
2273,628.4602,20,0.002222222,0.001416394
2274,628.7367,15,0.000416667,0.001295469
2275,629.0132,11,0.000833333,0.001075829
2276,629.2897,16,0.002083333,0.00125
2277,629.5662,12,0.000555556,0.001145307
2278,629.8427,10,-0.000694444,0.001119758
2279,630.1192,16,0.002222222,0.00124226
2280,630.3957,17,0.001805556,0.001310275
2281,630.6722,25,0.004027778,0.001527778
2282,630.9487,15,0.001944444,0.001210805
2283,631.2252,12,0.00125,0.001102396
2284,631.5017,11,0.000694444,0.001084757
2285,631.7782,15,0.00125,0.00125
2286,632.0547,14,0.001944444,0.001162028
2287,632.3312,16,0.001666667,0.001272938
2288,632.6077,18,0.002361111,0.001324916
2289,632.8842,17,0.001666667,0.001317616
2290,633.1607,12,0.000833333,0.001128339
2291,633.4372,12,0.001527778,0.001084757
2292,633.7137,18,0.001805556,0.001353721
2293,633.9902,17,0.001388889,0.001332175
2294,634.2667,15,0.001111111,0.001257692
2295,634.5432,18,0.002361111,0.001324916
2296,634.8197,15,0.001527778,0.001234471
2297,635.0962,6,-0.000416667,0.000867361
2298,635.3727,20,0.002916667,0.001381927
2299,635.6492,11,0.000833333,0.001075829
2300,635.9257,16,0.002361111,0.001234471
2301,636.2022,8,-0.001111111,0.001039349
2302,636.4787,17,0.001805556,0.001310275
2303,636.7552,14,0.000972222,0.001218745
2304,637.0317,23,0.004027778,0.001450043
2305,637.3082,5,-0.001111111,0.000856169
2306,637.5847,14,0.0025,0.001128339
2307,637.8612,15,0.001944444,0.001210805
2308,638.1377,12,0.000416667,0.001153698
2309,638.4142,16,0.001527778,0.001280492
2310,638.6907,16,0.002638889,0.001218745
2311,638.9672,12,0.001111111,0.001111111
2312,639.2437,18,0.003055556,0.001288003
2313,639.5202,19,0.003055556,0.001332175
2314,639.7967,17,0.002361111,0.001280492
2315,640.0732,11,0.000833333,0.001075829
2316,640.3497,18,0.003055556,0.001288003
2317,640.6262,9,-0.000138889,0.001030028
2318,640.9027,12,0.000833333,0.001128339
2319,641.1792,15,0.001805556,0.001218745
2320,641.4557,9,0.000416667,0.000991865
2321,641.7322,13,0.000972222,0.001170299
2322,642.0087,10,-0.000138889,0.001084757
2323,642.2852,13,0.001527778,0.001136855
2324,642.5617,11,0.000138889,0.001119758
2325,642.8382,15,0.002222222,0.001194767
2326,643.1147,15,0.001388889,0.00124226
2327,643.3912,11,0.000555556,0.001093612
2328,643.6677,13,0.001666667,0.001128339
2329,643.9442,13,0.000833333,0.001178511
2330,644.2207,24,0.004722222,0.001456679
2331,644.4972,14,0.000833333,0.001226633
2332,644.7737,14,0.00125,0.001202813
2333,645.0502,20,0.002083333,0.001423188
2334,645.3267,12,0.000972222,0.001119758
2335,645.6032,18,0.003611111,0.001257692
2336,645.8797,13,0.00125,0.001153698
2337,646.1562,15,0.000972222,0.001265338
2338,646.4327,11,0.000694444,0.001084757
2339,646.7092,7,-0.000555556,0.00094199
2340,646.9857,12,0.000972222,0.001119758
2341,647.2622,17,0.001805556,0.001310275
2342,647.5387,16,0.001805556,0.001265338
2343,647.8152,10,0.000416667,0.001048588
2344,648.0917,20,0.003472222,0.001353721
2345,648.3682,14,0.001666667,0.001178511
2346,648.6447,18,0.003194444,0.001280492
2347,648.9212,14,0.001388889,0.001194767
2348,649.1977,9,0.000555556,0.000982093
2349,649.4742,16,0.002083333,0.00125
2350,649.7507,10,0.000416667,0.001048588
2351,650.0272,15,0.000833333,0.001272938
2352,650.3037,18,0.002083333,0.001339396
2353,650.5802,17,0.001527778,0.001324916
2354,650.8567,9,-0.0025,0.001178511
2355,651.1332,15,0.002222222,0.001194767
2356,651.4097,8,0,0.00096225
2357,651.6862,8,-0.000416667,0.000991865
2358,651.9627,11,0.000555556,0.001093612
2359,652.2392,10,0,0.001075829
2360,652.5157,10,0.000694444,0.001030028
2361,652.7922,16,0.001944444,0.001257692
2362,653.0687,14,0.001111111,0.001210805
2363,653.3452,11,0.000972222,0.001066826
2364,653.6217,10,0.000416667,0.001048588
2365,653.8982,12,0.000833333,0.001128339
2366,654.1747,10,0.000555556,0.001039349
2367,654.4512,16,0.001111111,0.001302893
2368,654.7277,6,-0.002222222,0.001001542
2369,655.0042,9,-0.000277778,0.001039349
2370,655.2807,12,0.001666667,0.001075829
2371,655.5572,11,0.000555556,0.001093612
2372,655.8337,11,0.000416667,0.001102396
2373,656.1102,9,0,0.001020621
2374,656.3867,13,0.001666667,0.001128339
2375,656.6632,14,0.001388889,0.001194767
2376,656.9397,9,0.000138889,0.001011126
2377,657.2162,13,-0.000277778,0.00124226
2378,657.4927,13,0.001111111,0.001162028
2379,657.7692,15,0.001944444,0.001210805
2380,658.0457,18,0.002638889,0.001310275
2381,658.3222,23,0.003472222,0.001476409
2382,658.5987,14,0.000555556,0.00124226
2383,658.8752,18,-0.000416667,0.001463285
2384,659.1517,13,-0.001805556,0.001324916
2385,659.4282,29,0.000416667,0.001816208
2386,659.7047,44,0.004444444,0.002115493
2387,659.9812,45,0.00375,0.002165064
2388,660.2577,52,0.000833333,0.002429563
2389,660.5342,46,-0.000694444,0.002328202
2390,660.8107,60,0.004027778,0.002526862
2391,661.0872,54,0.002083333,0.002441444
2392,661.3637,36,-0.001111111,0.002078699
2393,661.6402,51,0.004583333,0.002294821
2394,661.9167,34,0.003888889,0.001842569
2395,662.1932,19,-0.000833333,0.001521452
2396,662.4697,19,0.000833333,0.001443376
2397,662.7462,16,0.000555556,0.001332175
2398,663.0227,23,0.003194444,0.001489417
2399,663.2992,18,0.001944444,0.001346578
2400,663.5757,11,0.000277778,0.001111111
2401,663.8522,8,0,0.00096225
2402,664.1287,15,0.001666667,0.001226633
2403,664.4052,11,0.000555556,0.001093612
2404,664.6817,18,0.002638889,0.001310275
2405,664.9582,16,0.002638889,0.001218745
2406,665.2347,11,0.001111111,0.001057746
2407,665.5112,9,0.000277778,0.001001542
2408,665.7877,5,-0.001527778,0.000889323
2409,666.0642,13,0.001527778,0.001136855
2410,666.3407,11,0.000555556,0.001093612
2411,666.6172,7,-0.000833333,0.00096225
2412,666.8937,10,-0.000277778,0.001093612
2413,667.1702,13,0.001388889,0.001145307
2414,667.4467,14,0.00125,0.001202813
2415,667.7232,11,0.00125,0.001048588
2416,667.9997,21,0.004027778,0.001367897
2417,668.2762,18,0.003194444,0.001280492
2418,668.5527,10,0.000138889,0.001066826
2419,668.8292,18,0.001666667,0.001360828
2420,669.1057,14,0.002222222,0.001145307
2421,669.3822,12,0.000138889,0.001170299
2422,669.6587,7,-0.000138889,0.000910755
2423,669.9352,9,-0.000555556,0.001057746
2424,670.2117,8,0.000694444,0.000910755
2425,670.4882,8,-0.000277778,0.000982093
2426,670.7647,9,-0.000138889,0.001030028
2427,671.0412,14,0.002222222,0.001145307
2428,671.3177,14,0.000833333,0.001226633
2429,671.5942,8,-0.000277778,0.000982093
2430,671.8707,12,0.00125,0.001102396
2431,672.1472,20,0.003888889,0.001332175
2432,672.4237,16,0.002083333,0.00125
2433,672.7002,14,0.002361111,0.001136855
2434,672.9767,14,0.00125,0.001202813
2435,673.2532,14,0.0025,0.001128339
2436,673.5297,12,0.001527778,0.001084757
2437,673.8062,13,0.001388889,0.001145307
2438,674.0827,15,0.0025,0.001178511
2439,674.3592,9,0,0.001020621
2440,674.6357,20,0.003472222,0.001353721
2441,674.9122,13,0.00125,0.001153698
2442,675.1887,7,0,0.000900103
2443,675.4652,12,0.000972222,0.001119758
2444,675.7417,22,0.004444444,0.001388889
2445,676.0182,12,0.001388889,0.001093612
2446,676.2947,13,0,0.001226633
2447,676.5712,9,0.000416667,0.000991865
2448,676.8477,18,0.003055556,0.001288003
2449,677.1242,17,0.0025,0.001272938
2450,677.4007,11,0.000833333,0.001075829
2451,677.6772,15,0.0025,0.001178511
2452,677.9537,11,0.00125,0.001048588
2453,678.2302,17,0.0025,0.001272938
2454,678.5067,18,0.002638889,0.001310275
2455,678.7832,15,0.001527778,0.001234471
2456,679.0597,5,0.000138889,0.00074794
2457,679.3362,5,-0.001527778,0.000889323
2458,679.6127,11,0.000694444,0.001084757
2459,679.8892,12,0.00125,0.001102396
2460,680.1657,12,0.000972222,0.001119758
2461,680.4422,10,0.000555556,0.001039349
2462,680.7187,12,0.000833333,0.001128339
2463,680.9952,9,-0.000277778,0.001039349
2464,681.2717,14,0.002638889,0.001119758
2465,681.5482,22,0.00375,0.001423188
2466,681.8247,19,0.002638889,0.001353721
2467,682.1012,13,0.001111111,0.001162028
2468,682.3777,10,0.000555556,0.001039349
2469,682.6542,24,0.005694444,0.001409568
2470,682.9307,10,0.000833333,0.001020621
2471,683.2072,8,-0.000277778,0.000982093
2472,683.4837,13,0.001388889,0.001145307
2473,683.7602,15,0.002222222,0.001194767
2474,684.0367,15,0.001111111,0.001257692
2475,684.3132,9,0.000277778,0.001001542
2476,684.5897,13,0.001666667,0.001128339
2477,684.8662,12,0.001388889,0.001093612
2478,685.1427,8,-0.000694444,0.001011126
2479,685.4192,10,0.000972222,0.001011126
2480,685.6957,18,0.003194444,0.001280492
2481,685.9722,12,0.00125,0.001102396
2482,686.2487,17,0.0025,0.001272938
2483,686.5252,19,0.002916667,0.001339396
2484,686.8017,15,0.001944444,0.001210805
2485,687.0782,13,0.001527778,0.001136855
2486,687.3547,14,0.002222222,0.001145307
2487,687.6312,14,0.001666667,0.001178511
2488,687.9077,13,0.002083333,0.001102396
2489,688.1842,15,0.001388889,0.00124226
2490,688.4607,13,0.001666667,0.001128339
2491,688.7372,11,0.001527778,0.001030028
2492,689.0137,14,0.001666667,0.001178511
2493,689.2902,7,-0.000555556,0.00094199
2494,689.5667,18,0.002638889,0.001310275
2495,689.8432,14,0.00125,0.001202813
2496,690.1197,10,0.001388889,0.000982093
2497,690.3962,18,0.002777778,0.001302893
2498,690.6727,12,0.001111111,0.001111111
2499,690.9492,11,0.000972222,0.001066826
2500,691.2257,18,0.001944444,0.001346578
2501,691.5022,16,0.002222222,0.00124226
2502,691.7787,18,0.002638889,0.001310275
2503,692.0552,10,0,0.001075829
2504,692.3317,12,0.001944444,0.001057746
2505,692.6082,9,0.000833333,0.00096225
2506,692.8847,18,0.003333333,0.001272938
2507,693.1612,13,0.001666667,0.001128339
2508,693.4377,11,0.000972222,0.001066826
2509,693.7142,11,0.000833333,0.001075829
2510,693.9907,10,0.000555556,0.001039349
2511,694.2672,16,0.002361111,0.001234471
2512,694.5437,11,0.000416667,0.001102396
2513,694.8202,16,0.002083333,0.00125
2514,695.0967,22,0.003888889,0.001416394
2515,695.3732,9,-0.000277778,0.001039349
2516,695.6497,10,-0.000138889,0.001084757
2517,695.9262,13,0.002083333,0.001102396
2518,696.2027,13,0.000416667,0.001202813
2519,696.4792,16,0.001666667,0.001272938
2520,696.7557,12,0,0.001178511
2521,697.0322,11,0.00125,0.001048588
2522,697.3087,13,0.000833333,0.001178511
2523,697.5852,12,0.000277778,0.001162028
2524,697.8617,8,-0.00125,0.001048588
2525,698.1382,9,-0.000277778,0.001039349
2526,698.4147,19,0.002361111,0.001367897
2527,698.6912,18,0.002361111,0.001324916
2528,698.9677,15,0.001527778,0.001234471
2529,699.2442,13,0.002083333,0.001102396
2530,699.5207,11,0.000138889,0.001119758
2531,699.7972,13,0.001944444,0.001111111
2532,700.0737,7,-0.000555556,0.00094199
2533,700.3502,9,0,0.001020621
2534,700.6267,13,0.00125,0.001153698
2535,700.9032,19,0.002361111,0.001367897
2536,701.1797,21,0.003611111,0.001388889
2537,701.4562,15,0.001805556,0.001218745
2538,701.7327,15,0.001805556,0.001218745
2539,702.0092,21,0.002916667,0.001423188
2540,702.2857,18,0.002361111,0.001324916
2541,702.5622,11,0.000694444,0.001084757
2542,702.8387,11,0.000694444,0.001084757
2543,703.1152,15,0.002083333,0.001202813
2544,703.3917,17,0.003194444,0.001234471
2545,703.6682,6,-0.000694444,0.000889323
2546,703.9447,15,0.0025,0.001178511
2547,704.2212,17,0.002777778,0.001257692
2548,704.4977,11,0.001388889,0.001039349
2549,704.7742,12,0.001111111,0.001111111
2550,705.0507,13,0.001805556,0.001119758
2551,705.3272,8,0.000555556,0.000921285
2552,705.6037,20,0.004166667,0.001317616
2553,705.8802,10,0.000277778,0.001057746
2554,706.1567,11,0.001666667,0.001020621
2555,706.4332,21,0.004444444,0.001346578
2556,706.7097,10,0.000138889,0.001066826
2557,706.9862,12,0.00125,0.001102396
2558,707.2627,14,0.001527778,0.001186667
2559,707.5392,17,0.002222222,0.001288003
2560,707.8157,10,0.000416667,0.001048588
2561,708.0922,11,-0.000277778,0.001145307
2562,708.3687,18,0.003333333,0.001272938
2563,708.6452,12,0.000972222,0.001119758
2564,708.9217,11,0.001527778,0.001030028
2565,709.1982,12,0.001805556,0.001066826
2566,709.4747,12,0.002361111,0.001030028
2567,709.7512,15,0.002222222,0.001194767
2568,710.0277,11,0.001666667,0.001020621
2569,710.3042,7,0.000555556,0.000856169
2570,710.5807,15,0.002638889,0.001170299
2571,710.8572,11,0.00125,0.001048588
2572,711.1337,4,-0.000833333,0.000760726
2573,711.4102,17,0.002638889,0.001265338
2574,711.6867,13,0.000694444,0.001186667
2575,711.9632,6,0.000833333,0.000760726
2576,712.2397,14,0.0025,0.001128339
2577,712.5162,15,0.001527778,0.001234471
2578,712.7927,11,0.000277778,0.001111111
2579,713.0692,14,0.002222222,0.001145307
2580,713.3457,13,0.001527778,0.001136855
2581,713.6222,8,0.000277778,0.00094199
2582,713.8987,14,0.001944444,0.001162028
2583,714.1752,16,0.001944444,0.001257692
2584,714.4517,7,0.000277778,0.00087841
2585,714.7282,9,-0.000416667,0.001048588
2586,715.0047,14,0.001666667,0.001178511
2587,715.2812,12,0.000555556,0.001145307
2588,715.5577,5,-0.000277778,0.000785674
2589,715.8342,12,0.001388889,0.001093612
2590,716.1107,9,-0.000277778,0.001039349
2591,716.3872,15,0.001666667,0.001226633
2592,716.6637,12,0.001944444,0.001057746
2593,716.9402,9,0.000277778,0.001001542
2594,717.2167,12,0.00125,0.001102396
2595,717.4932,7,0.000694444,0.000844828
2596,717.7697,19,0.003472222,0.001310275
2597,718.0462,8,-0.000555556,0.001001542
2598,718.3227,23,0.005,0.001402709
2599,718.5992,17,0.002916667,0.00125
2600,718.8757,13,0.001527778,0.001136855
2601,719.1522,9,0.000694444,0.000972222
2602,719.4287,10,0.000138889,0.001066826
2603,719.7052,7,-0.001527778,0.001011126
2604,719.9817,6,0,0.000833333
2605,720.2582,10,0.001111111,0.001001542
2606,720.5347,14,0.00125,0.001202813
2607,720.8112,10,0.000694444,0.001030028
2608,721.0877,19,0.003472222,0.001310275
2609,721.3642,13,0.001111111,0.001162028
2610,721.6407,17,0.001944444,0.001302893
2611,721.9172,13,0.001527778,0.001136855
2612,722.1937,13,0.001527778,0.001136855
2613,722.4702,17,0.002777778,0.001257692
2614,722.7467,15,0.000555556,0.001288003
2615,723.0232,7,-0.000694444,0.000952174
2616,723.2997,16,0.002083333,0.00125
2617,723.5762,12,0.001388889,0.001093612
2618,723.8527,7,0,0.000900103
2619,724.1292,9,0.000694444,0.000972222
2620,724.4057,14,0.0025,0.001128339
2621,724.6822,12,0.00125,0.001102396
2622,724.9587,12,0.000833333,0.001128339
2623,725.2352,13,0.001944444,0.001111111
2624,725.5117,19,0.001805556,0.001395816
2625,725.7882,14,0.001944444,0.001162028
2626,726.0647,13,0.000833333,0.001178511
2627,726.3412,17,0.001527778,0.001324916
2628,726.6177,15,0.000694444,0.001280492
2629,726.8942,14,0.001666667,0.001178511
2630,727.1707,17,0.002083333,0.001295469
2631,727.4472,10,0,0.001075829
2632,727.7237,10,0.000555556,0.001039349
2633,728.0002,10,-0.000416667,0.001102396
2634,728.2767,19,0.002777778,0.001346578
2635,728.5532,10,0.000416667,0.001048588
2636,728.8297,11,0.00125,0.001048588
2637,729.1062,14,0.001805556,0.001170299
2638,729.3827,13,0.001805556,0.001119758
2639,729.6592,12,0.00125,0.001102396
2640,729.9357,14,0.002083333,0.001153698
2641,730.2122,11,0.000972222,0.001066826
2642,730.4887,6,-0.000694444,0.000889323
2643,730.7652,16,0.002777778,0.001210805
2644,731.0417,18,0.002638889,0.001310275
2645,731.3182,13,0.002083333,0.001102396
2646,731.5947,12,0.001944444,0.001057746
2647,731.8712,8,-0.000277778,0.000982093
2648,732.1477,9,-0.000833333,0.001075829
2649,732.4242,18,0.003611111,0.001257692
2650,732.7007,16,0.0025,0.001226633
2651,732.9772,12,0.000138889,0.001170299
2652,733.2537,18,0.002777778,0.001302893
2653,733.5302,9,0.000416667,0.000991865
2654,733.8067,10,0.000555556,0.001039349
2655,734.0832,5,-0.000555556,0.000809854
2656,734.3597,14,0.001111111,0.001210805
2657,734.6362,13,0.003333333,0.001020621
2658,734.9127,12,0.001388889,0.001093612
2659,735.1892,10,0.000694444,0.001030028
2660,735.4657,12,0.000833333,0.001128339
2661,735.7422,19,0.00375,0.001295469
2662,736.0187,12,0.000833333,0.001128339
2663,736.2952,9,0.000277778,0.001001542
2664,736.5717,10,0.00125,0.000991865
2665,736.8482,7,0.000416667,0.000867361
2666,737.1247,10,0.000972222,0.001011126
2667,737.4012,9,0.00125,0.000931695
2668,737.6777,7,-0.000416667,0.000931695
2669,737.9542,8,0.000277778,0.00094199
2670,738.2307,6,-0.000138889,0.000844828
2671,738.5072,17,0.002777778,0.001257692
2672,738.7837,12,0.001111111,0.001111111
2673,739.0602,15,0.001666667,0.001226633
2674,739.3367,12,0.001666667,0.001075829
2675,739.6132,13,0.002083333,0.001102396
2676,739.8897,12,0.002083333,0.001048588
2677,740.1662,13,0.000694444,0.001186667
2678,740.4427,9,0.001111111,0.00094199
2679,740.7192,15,0.001388889,0.00124226
2680,740.9957,13,0.002083333,0.001102396
2681,741.2722,6,-0.000277778,0.000856169
2682,741.5487,11,-0.000138889,0.001136855
2683,741.8252,11,0.000694444,0.001084757
2684,742.1017,4,-0.000277778,0.000708197
2685,742.3782,11,0.001111111,0.001057746
2686,742.6547,11,0.001111111,0.001057746
2687,742.9312,15,0.002083333,0.001202813
2688,743.2077,15,0.0025,0.001178511
2689,743.4842,11,0.001111111,0.001057746
2690,743.7607,19,0.002916667,0.001339396
2691,744.0372,11,0.000555556,0.001093612
2692,744.3137,15,0.0025,0.001178511
2693,744.5902,15,0.001805556,0.001218745
2694,744.8667,14,0.001527778,0.001186667
2695,745.1432,12,0.00125,0.001102396
2696,745.4197,8,-0.000277778,0.000982093
2697,745.6962,14,0.003055556,0.001093612
2698,745.9727,7,-0.000833333,0.00096225
2699,746.2492,16,0.003055556,0.001194767
2700,746.5257,14,0.002222222,0.001145307
2701,746.8022,15,0.002916667,0.001153698
2702,747.0787,5,-0.000416667,0.000797856
2703,747.3552,11,0.000694444,0.001084757
2704,747.6317,14,0.002083333,0.001153698
2705,747.9082,8,-0.000972222,0.001030028
2706,748.1847,15,0.002361111,0.001186667
2707,748.4612,12,0.000972222,0.001119758
2708,748.7377,13,0.001388889,0.001145307
2709,749.0142,14,0.002361111,0.001136855
2710,749.2907,11,0.001666667,0.001020621
2711,749.5672,14,0.002222222,0.001145307
2712,749.8437,19,0.003333333,0.001317616
2713,750.1202,13,0.001527778,0.001136855
2714,750.3967,13,0.001944444,0.001111111
2715,750.6732,6,0.000138889,0.000821678
2716,750.9497,8,0,0.00096225
2717,751.2262,11,0.001527778,0.001030028
2718,751.5027,10,0.000972222,0.001011126
2719,751.7792,12,0.001944444,0.001057746
2720,752.0557,12,0.001111111,0.001111111
2721,752.3322,8,-0.000416667,0.000991865
2722,752.6087,11,0.000138889,0.001119758
2723,752.8852,12,0.001805556,0.001066826
2724,753.1617,15,0.003472222,0.001119758
2725,753.4382,19,0.003194444,0.001324916
2726,753.7147,15,0.002777778,0.001162028
2727,753.9912,12,-0.000972222,0.001234471
2728,754.2677,15,0.001388889,0.00124226
2729,754.5442,14,0.0025,0.001128339
2730,754.8207,15,0.001527778,0.001234471
2731,755.0972,13,0.001666667,0.001128339
2732,755.3737,10,0.002083333,0.000931695
2733,755.6502,11,0.000694444,0.001084757
2734,755.9267,12,0.001111111,0.001111111
2735,756.2032,10,-0.000277778,0.001093612
2736,756.4797,10,-0.000555556,0.001111111
2737,756.7562,12,0.000694444,0.001136855
2738,757.0327,20,0.004027778,0.001324916
2739,757.3092,9,0.001111111,0.00094199
2740,757.5857,9,0.000833333,0.00096225
2741,757.8622,9,0.000416667,0.000991865
2742,758.1387,7,0.000138889,0.000889323
2743,758.4152,15,0.002361111,0.001186667
2744,758.6917,12,0.000833333,0.001128339
2745,758.9682,14,0.001805556,0.001170299
2746,759.2447,11,0.001666667,0.001020621
2747,759.5212,10,0.001527778,0.000972222
2748,759.7977,10,0.000277778,0.001057746
2749,760.0742,7,0.000138889,0.000889323
2750,760.3507,14,0.001111111,0.001210805
2751,760.6272,18,0.003055556,0.001288003
2752,760.9037,14,0.000833333,0.001226633
2753,761.1802,12,0.002083333,0.001048588
2754,761.4567,6,-0.000694444,0.000889323
2755,761.7332,10,-0.000138889,0.001084757
2756,762.0097,14,0.001527778,0.001186667
2757,762.2862,9,0.000555556,0.000982093
2758,762.5627,13,0.001527778,0.001136855
2759,762.8392,14,0.00125,0.001202813
2760,763.1157,22,0.004583333,0.001381927
2761,763.3922,16,0.001666667,0.001272938
2762,763.6687,15,0.002638889,0.001170299
2763,763.9452,13,0.002222222,0.001093612
2764,764.2217,13,0.001388889,0.001145307
2765,764.4982,8,-0.000555556,0.001001542
2766,764.7747,7,-0.000138889,0.000910755
2767,765.0512,3,-0.001111111,0.000708197
2768,765.3277,14,0.001527778,0.001186667
2769,765.6042,15,0.000833333,0.001272938
2770,765.8807,10,0.000277778,0.001057746
2771,766.1572,14,0.00125,0.001202813
2772,766.4337,15,0.002222222,0.001194767
2773,766.7102,14,0.001527778,0.001186667
2774,766.9867,6,-0.001944444,0.000982093
2775,767.2632,13,0.001111111,0.001162028
2776,767.5397,17,0.002361111,0.001280492
2777,767.8162,22,0.005138889,0.001353721
2778,768.0927,17,0.001666667,0.001317616
2779,768.3692,10,0.000416667,0.001048588
2780,768.6457,15,0.001388889,0.00124226
2781,768.9222,10,-0.000277778,0.001093612
2782,769.1987,13,0.002222222,0.001093612
2783,769.4752,15,0.001805556,0.001218745
2784,769.7517,11,0.000833333,0.001075829
2785,770.0282,15,0.002222222,0.001194767
2786,770.3047,7,-0.000138889,0.000910755
2787,770.5812,16,0.002638889,0.001218745
2788,770.8577,15,0.002361111,0.001186667
2789,771.1342,12,0.000833333,0.001128339
2790,771.4107,13,0.001805556,0.001119758
2791,771.6872,6,0.000277778,0.000809854
2792,771.9637,14,0.002083333,0.001153698
2793,772.2402,17,0.003333333,0.001226633
2794,772.5167,14,0.002222222,0.001145307
2795,772.7932,16,0.002638889,0.001218745
2796,773.0697,14,0.002222222,0.001145307
2797,773.3462,10,0.00125,0.000991865
2798,773.6227,11,0.000555556,0.001093612
2799,773.8992,13,0.001666667,0.001128339
2800,774.1757,10,-0.000277778,0.001093612
2801,774.4522,14,0.002777778,0.001111111
2802,774.7287,14,0.002777778,0.001111111
2803,775.0052,12,0.001805556,0.001066826
2804,775.2817,12,0.002083333,0.001048588
2805,775.5582,20,0.00375,0.001339396
2806,775.8347,8,-0.000555556,0.001001542
2807,776.1112,8,0.000694444,0.000910755
2808,776.3877,18,0.003194444,0.001280492
2809,776.6642,11,0.001388889,0.001039349
2810,776.9407,12,0.001944444,0.001057746
2811,777.2172,9,0.000555556,0.000982093
2812,777.4937,12,0.001111111,0.001111111
2813,777.7702,12,0.00125,0.001102396
2814,778.0467,7,0.000416667,0.000867361
2815,778.3232,15,0.0025,0.001178511
2816,778.5997,19,0.003055556,0.001332175
2817,778.8762,16,0.0025,0.001226633
2818,779.1527,9,0.000555556,0.000982093
2819,779.4292,16,0.002916667,0.001202813
2820,779.7057,12,0.002083333,0.001048588
2821,779.9822,11,0.000694444,0.001084757
2822,780.2587,7,-0.000972222,0.000972222
