Channel,Energy (keV),CTS,Net CR,
1956,540.8097,5,0.008333333,0.003726789
1957,541.0862,3,0.005,0.002886762
1958,541.3627,2,0.003333333,0.002357033
1959,541.6392,2,0.003333333,0.002357039
1960,541.9157,2,0.003333333,0.002357038
1961,542.1922,3,0.005,0.002886761
1962,542.4687,4,0.006666667,0.003333343
1963,542.7452,2,0.003333333,0.002357032
1964,543.0217,3,0.005,0.002886762
1965,543.2982,3,0.005,0.002886761
1966,543.5747,3,0.005,0.002886762
1967,543.8512,2,0.003333333,0.002357036
1968,544.1277,1,0.001666667,0.001666685
1969,544.4042,2,0.003333333,0.002357039
1970,544.6807,3,0.005,0.002886765
1971,544.9572,1,0.001666667,0.001666686
1972,545.2337,3,0.005,0.002886761
1973,545.5102,4,0.006666667,0.003333342
1974,545.7867,6,0.01,0.004082493
1975,546.0632,4,0.006666667,0.003333342
1976,546.3397,4,0.006666667,0.003333343
1977,546.6162,2,0.003333333,0.002357035
1978,546.8927,2,0.003333333,0.002357032
1979,547.1692,5,0.008333333,0.003726785
1980,547.4457,1,0.001666667,0.001666686
1981,547.7222,1,0.001666667,0.001666687
1982,547.9987,1,0.001666667,0.001666689
1983,548.2752,2,0.003333333,0.002357032
1984,548.5517,3,0.005,0.002886759
1985,548.8282,1,0.001666667,0.001666687
1986,549.1047,0,0,7.50E-06
1987,549.3812,1,0.001666667,0.001666693
1988,549.6577,2,0.003333333,0.002357035
1989,549.9342,4,0.006666667,0.003333343
1990,550.2107,2,0.003333333,0.002357036
1991,550.4872,5,0.008333333,0.003726788
1992,550.7637,3,0.005,0.002886763
1993,551.0402,5,0.008333333,0.003726789
1994,551.3167,10,0.016666667,0.005270469
1995,551.5932,3,0.005,0.002886767
1996,551.8697,3,0.005,0.002886764
1997,552.1462,2,0.003333333,0.002357035
1998,552.4227,0,0,7.13E-06
1999,552.6992,1,0.001666667,0.001666686
2000,552.9757,0,0,8.02E-06
2001,553.2522,2,0.003333333,0.002357037
2002,553.5287,2,0.003333333,0.002357035
2003,553.8052,8,0.013333333,0.004714051
2004,554.0817,4,0.006666667,0.003333341
2005,554.3582,7,0.011666667,0.004409591
2006,554.6347,7,0.011666667,0.004409592
2007,554.9112,8,0.013333333,0.004714051
2008,555.1877,3,0.005,0.002886761
2009,555.4642,9,0.015,0.005000006
2010,555.7407,6,0.01,0.004082492
2011,556.0172,5,0.008333333,0.003726786
2012,556.2937,6,0.01,0.004082492
2013,556.5702,4,0.006666667,0.003333342
2014,556.8467,3,0.005,0.002886764
2015,557.1232,0,0,7.68E-06
2016,557.3997,0,0,7.32E-06
2017,557.6762,2,0.003333333,0.002357032
2018,557.9527,1,0.001666667,0.001666692
2019,558.2292,3,0.005,0.002886762
2020,558.5057,4,0.006666667,0.003333341
2021,558.7822,1,0.001666667,0.001666682
2022,559.0587,2,0.003333333,0.002357033
2023,559.3352,3,0.005,0.002886762
2024,559.6117,3,0.005,0.002886764
2025,559.8882,0,0,8.02E-06
2026,560.1647,5,0.008333333,0.003726787
2027,560.4412,1,0.001666667,0.00166669
2028,560.7177,2,0.003333333,0.002357037
2029,560.9942,3,0.005,0.002886767
2030,561.2707,2,0.003333333,0.002357035
2031,561.5472,1,0.001666667,0.001666687
2032,561.8237,1,0.001666667,0.001666684
2033,562.1002,2,0.003333333,0.002357035
2034,562.3767,0,0,6.12E-06
2035,562.6532,4,0.006666667,0.003333338
2036,562.9297,3,0.005,0.002886763
2037,563.2062,1,0.001666667,0.00166668
2038,563.4827,2,0.003333333,0.002357036
2039,563.7592,2,0.003333333,0.002357036
2040,564.0357,2,0.003333333,0.002357037
2041,564.3122,5,0.008333333,0.003726788
2042,564.5887,1,0.001666667,0.00166668
2043,564.8652,1,0.001666667,0.001666682
2044,565.1417,3,0.005,0.002886762
2045,565.4182,1,0.001666667,0.001666683
2046,565.6947,0,0,7.32E-06
2047,565.9712,0,0,7.50E-06
2048,566.2477,0,0,8.18E-06
2049,566.5242,0,0,7.68E-06
2050,566.8007,3,0.005,0.002886762
2051,567.0772,3,0.005,0.002886761
2052,567.3537,1,0.001666667,0.00166668
2053,567.6302,2,0.003333333,0.002357036
2054,567.9067,2,0.003333333,0.002357036
2055,568.1832,2,0.003333333,0.002357036
2056,568.4597,0,0,8.51E-06
2057,568.7362,2,0.003333333,0.002357039
2058,569.0127,2,0.003333333,0.002357033
2059,569.2892,4,0.006666667,0.003333341
2060,569.5657,5,0.008333333,0.003726785
2061,569.8422,0,0,6.94E-06
2062,570.1187,0,0,6.94E-06
2063,570.3952,0,0,7.50E-06
2064,570.6717,1,0.001666667,0.00166668
2065,570.9482,0,0,7.32E-06
2066,571.2247,2,0.003333333,0.002357033
2067,571.5012,0,0,7.13E-06
2068,571.7777,2,0.003333333,0.002357033
2069,572.0542,4,0.006666667,0.00333334
2070,572.3307,2,0.003333333,0.002357036
2071,572.6072,1,0.001666667,0.001666686
2072,572.8837,2,0.003333333,0.002357035
2073,573.1602,4,0.006666667,0.003333347
2074,573.4367,2,0.003333333,0.002357037
2075,573.7132,1,0.001666667,0.001666683
2076,573.9897,1,0.001666667,0.001666686
2077,574.2662,4,0.006666667,0.003333343
2078,574.5427,4,0.006666667,0.003333341
2079,574.8192,2,0.003333333,0.002357029
2080,575.0957,0,0,8.18E-06
2081,575.3722,0,0,6.94E-06
2082,575.6487,3,0.005,0.002886761
2083,575.9252,3,0.005,0.002886764
2084,576.2017,1,0.001666667,0.001666682
2085,576.4782,2,0.003333333,0.00235704
2086,576.7547,2,0.003333333,0.002357035
2087,577.0312,3,0.005,0.002886758
2088,577.3077,1,0.001666667,0.001666678
2089,577.5842,3,0.005,0.002886761
2090,577.8607,0,0,7.50E-06
2091,578.1372,1,0.001666667,0.001666676
2092,578.4137,3,0.005,0.002886764
2093,578.6902,1,0.001666667,0.001666683
2094,578.9667,2,0.003333333,0.002357033
2095,579.2432,2,0.003333333,0.002357035
2096,579.5197,4,0.006666667,0.003333341
2097,579.7962,2,0.003333333,0.00235703
2098,580.0727,4,0.006666667,0.003333344
2099,580.3492,1,0.001666667,0.001666683
2100,580.6257,0,0,7.85E-06
2101,580.9022,1,0.001666667,0.0016667
2102,581.1787,3,0.005,0.002886767
2103,581.4552,3,0.005,0.002886771
2104,581.7317,2,0.003333333,0.002357044
2105,582.0082,2,0.003333333,0.002357051
2106,582.2847,2,0.003333333,0.002357052
2107,582.5612,3,0.005,0.002886769
2108,582.8377,3,0.005,0.002886768
2109,583.1142,2,0.003333333,0.002357057
2110,583.3907,1,0.001666667,0.001666691
2111,583.6672,1,0.001666667,0.001666688
2112,583.9437,3,0.005,0.002886764
2113,584.2202,2,0.003333333,0.002357039
2114,584.4967,2,0.003333333,0.002357038
2115,584.7732,0,0,7.50E-06
2116,585.0497,4,0.006666667,0.003333347
2117,585.3262,1,0.001666667,0.001666685
2118,585.6027,1,0.001666667,0.001666682
2119,585.8792,5,0.008333333,0.003726789
2120,586.1557,3,0.005,0.002886759
2121,586.4322,2,0.003333333,0.002357029
2122,586.7087,1,0.001666667,0.001666688
2123,586.9852,1,0.001666667,0.001666681
2124,587.2617,1,0.001666667,0.001666688
2125,587.5382,0,0,7.68E-06
2126,587.8147,2,0.003333333,0.002357034
2127,588.0912,6,0.01,0.00408249
2128,588.3677,0,0,6.12E-06
2129,588.6442,3,0.005,0.002886761
2130,588.9207,1,0.001666667,0.001666684
2131,589.1972,2,0.003333333,0.002357036
2132,589.4737,2,0.003333333,0.002357035
2133,589.7502,2,0.003333333,0.002357036
2134,590.0267,1,0.001666667,0.001666684
2135,590.3032,5,0.008333333,0.003726787
2136,590.5797,0,0,8.81E-06
2137,590.8562,2,0.003333333,0.002357036
2138,591.1327,2,0.003333333,0.00235703
2139,591.4092,3,0.005,0.002886761
2140,591.6857,3,0.005,0.002886764
2141,591.9622,1,0.001666667,0.001666682
2142,592.2387,1,0.001666667,0.001666687
2143,592.5152,1,0.001666667,0.001666683
2144,592.7917,2,0.003333333,0.002357034
2145,593.0682,0,0,7.32E-06
2146,593.3447,0,0,6.55E-06
2147,593.6212,2,0.003333333,0.002357034
2148,593.8977,4,0.006666667,0.003333343
2149,594.1742,2,0.003333333,0.002357033
2150,594.4507,3,0.005,0.002886763
2151,594.7272,0,0,8.02E-06
2152,595.0037,2,0.003333333,0.002357037
2153,595.2802,5,0.008333333,0.003726784
2154,595.5567,3,0.005,0.002886757
2155,595.8332,4,0.006666667,0.00333334
2156,596.1097,0,0,8.02E-06
2157,596.3862,3,0.005,0.00288676
2158,596.6627,3,0.005,0.002886761
2159,596.9392,3,0.005,0.002886766
2160,597.2157,2,0.003333333,0.002357033
2161,597.4922,4,0.006666667,0.00333334
2162,597.7687,2,0.003333333,0.002357037
2163,598.0452,1,0.001666667,0.001666686
2164,598.3217,0,0,7.68E-06
2165,598.5982,1,0.001666667,0.001666684
2166,598.8747,0,0,6.75E-06
2167,599.1512,1,0.001666667,0.001666688
2168,599.4277,1,0.001666667,0.001666684
2169,599.7042,1,0.001666667,0.001666684
2170,599.9807,3,0.005,0.002886758
2171,600.2572,1,0.001666667,0.001666683
2172,600.5337,1,0.001666667,0.001666683
2173,600.8102,2,0.003333333,0.002357033
2174,601.0867,2,0.003333333,0.002357032
2175,601.3632,2,0.003333333,0.002357036
2176,601.6397,0,0,6.94E-06
2177,601.9162,1,0.001666667,0.00166668
2178,602.1927,1,0.001666667,0.001666681
2179,602.4692,1,0.001666667,0.001666684
2180,602.7457,0,0,7.13E-06
2181,603.0222,1,0.001666667,0.001666677
2182,603.2987,2,0.003333333,0.002357034
2183,603.5752,0,0,8.02E-06
2184,603.8517,2,0.003333333,0.002357029
2185,604.1282,2,0.003333333,0.002357029
2186,604.4047,3,0.005,0.002886762
2187,604.6812,2,0.003333333,0.002357035
2188,604.9577,1,0.001666667,0.001666684
2189,605.2342,3,0.005,0.002886759
2190,605.5107,1,0.001666667,0.001666684
2191,605.7872,1,0.001666667,0.001666688
2192,606.0637,5,0.008333333,0.003726789
2193,606.3402,0,0,8.51E-06
2194,606.6167,2,0.003333333,0.002357037
2195,606.8932,3,0.005,0.002886768
2196,607.1697,2,0.003333333,0.002357052
2197,607.4462,4,0.006666667,0.003333359
2198,607.7227,4,0.006666667,0.003333363
2199,607.9992,7,0.011666667,0.004409608
2200,608.2757,3,0.005,0.002886791
2201,608.5522,7,0.011666667,0.004409608
2202,608.8287,7,0.011666667,0.004409608
2203,609.1052,5,0.008333333,0.003726806
2204,609.3817,4,0.006666667,0.003333351
2205,609.6582,3,0.005,0.002886777
2206,609.9347,0,0,8.51E-06
2207,610.2112,5,0.008333333,0.00372679
2208,610.4877,0,0,8.66E-06
2209,610.7642,2,0.003333333,0.002357031
2210,611.0407,1,0.001666667,0.001666677
2211,611.3172,3,0.005,0.00288676
2212,611.5937,1,0.001666667,0.001666684
2213,611.8702,2,0.003333333,0.002357034
2214,612.1467,3,0.005,0.002886761
2215,612.4232,3,0.005,0.002886758
2216,612.6997,2,0.003333333,0.00235703
2217,612.9762,1,0.001666667,0.001666676
2218,613.2527,1,0.001666667,0.001666682
2219,613.5292,0,0,6.34E-06
2220,613.8057,2,0.003333333,0.002357029
2221,614.0822,2,0.003333333,0.002357033
2222,614.3587,2,0.003333333,0.002357031
2223,614.6352,2,0.003333333,0.002357034
2224,614.9117,2,0.003333333,0.002357031
2225,615.1882,2,0.003333333,0.002357035
2226,615.4647,1,0.001666667,0.00166668
2227,615.7412,1,0.001666667,0.001666691
2228,616.0177,3,0.005,0.002886761
2229,616.2942,1,0.001666667,0.001666684
2230,616.5707,3,0.005,0.002886756
2231,616.8472,1,0.001666667,0.001666684
2232,617.1237,0,0,8.18E-06
2233,617.4002,2,0.003333333,0.002357032
2234,617.6767,0,0,6.75E-06
2235,617.9532,4,0.006666667,0.003333341
2236,618.2297,1,0.001666667,0.001666689
2237,618.5062,4,0.006666667,0.00333334
2238,618.7827,3,0.005,0.002886758
2239,619.0592,1,0.001666667,0.001666691
2240,619.3357,0,0,7.13E-06
2241,619.6122,1,0.001666667,0.001666677
2242,619.8887,1,0.001666667,0.001666681
2243,620.1652,2,0.003333333,0.002357036
2244,620.4417,3,0.005,0.002886759
2245,620.7182,0,0,8.97E-06
2246,620.9947,1,0.001666667,0.001666678
2247,621.2712,1,0.001666667,0.001666675
2248,621.5477,1,0.001666667,0.00166668
2249,621.8242,1,0.001666667,0.001666681
2250,622.1007,3,0.005,0.002886762
2251,622.3772,0,0,8.66E-06
2252,622.6537,1,0.001666667,0.001666685
2253,622.9302,3,0.005,0.00288676
2254,623.2067,0,0,7.68E-06
2255,623.4832,1,0.001666667,0.001666687
2256,623.7597,2,0.003333333,0.002357031
2257,624.0362,0,0,7.13E-06
2258,624.3127,1,0.001666667,0.00166668
2259,624.5892,1,0.001666667,0.001666676
2260,624.8657,2,0.003333333,0.002357036
2261,625.1422,2,0.003333333,0.002357031
2262,625.4187,1,0.001666667,0.001666679
2263,625.6952,1,0.001666667,0.001666677
2264,625.9717,1,0.001666667,0.00166668
2265,626.2482,1,0.001666667,0.001666688
2266,626.5247,2,0.003333333,0.002357035
2267,626.8012,0,0,7.13E-06
2268,627.0777,0,0,7.50E-06
2269,627.3542,1,0.001666667,0.001666682
2270,627.6307,4,0.006666667,0.00333334
2271,627.9072,1,0.001666667,0.001666682
2272,628.1837,1,0.001666667,0.001666676
2273,628.4602,4,0.006666667,0.003333343
2274,628.7367,1,0.001666667,0.001666688
2275,629.0132,0,0,6.55E-06
2276,629.2897,0,0,6.75E-06
2277,629.5662,1,0.001666667,0.001666683
2278,629.8427,0,0,8.18E-06
2279,630.1192,0,0,6.55E-06
2280,630.3957,2,0.003333333,0.002357035
2281,630.6722,0,0,7.50E-06
2282,630.9487,1,0.001666667,0.00166668
2283,631.2252,3,0.005,0.002886758
2284,631.5017,0,0,6.75E-06
2285,631.7782,3,0.005,0.002886761
2286,632.0547,1,0.001666667,0.001666678
2287,632.3312,0,0,7.32E-06
2288,632.6077,3,0.005,0.00288676
2289,632.8842,0,0,7.68E-06
2290,633.1607,0,0,6.94E-06
2291,633.4372,2,0.003333333,0.00235703
2292,633.7137,2,0.003333333,0.002357036
2293,633.9902,2,0.003333333,0.002357036
2294,634.2667,2,0.003333333,0.002357035
2295,634.5432,2,0.003333333,0.002357033
2296,634.8197,3,0.005,0.00288676
2297,635.0962,3,0.005,0.002886758
2298,635.3727,0,0,7.13E-06
2299,635.6492,2,0.003333333,0.002357032
2300,635.9257,1,0.001666667,0.001666679
2301,636.2022,2,0.003333333,0.002357036
2302,636.4787,3,0.005,0.002886761
2303,636.7552,2,0.003333333,0.002357035
2304,637.0317,3,0.005,0.002886759
2305,637.3082,2,0.003333333,0.002357033
2306,637.5847,0,0,5.18E-06
2307,637.8612,1,0.001666667,0.00166668
2308,638.1377,2,0.003333333,0.002357035
2309,638.4142,0,0,7.50E-06
2310,638.6907,0,0,5.90E-06
2311,638.9672,1,0.001666667,0.00166668
2312,639.2437,0,0,6.12E-06
2313,639.5202,0,0,6.55E-06
2314,639.7967,2,0.003333333,0.002357032
2315,640.0732,0,0,6.55E-06
2316,640.3497,1,0.001666667,0.001666678
2317,640.6262,0,0,7.13E-06
2318,640.9027,0,0,6.94E-06
2319,641.1792,0,0,6.75E-06
2320,641.4557,2,0.003333333,0.002357031
2321,641.7322,5,0.008333333,0.003726787
2322,642.0087,0,0,7.50E-06
2323,642.2852,4,0.006666667,0.003333339
2324,642.5617,2,0.003333333,0.002357035
2325,642.8382,3,0.005,0.002886758
2326,643.1147,3,0.005,0.002886761
2327,643.3912,3,0.005,0.00288676
2328,643.6677,2,0.003333333,0.002357031
2329,643.9442,4,0.006666667,0.003333341
2330,644.2207,1,0.001666667,0.001666678
2331,644.4972,0,0,7.68E-06
2332,644.7737,1,0.001666667,0.001666682
2333,645.0502,2,0.003333333,0.002357037
2334,645.3267,1,0.001666667,0.00166668
2335,645.6032,4,0.006666667,0.003333337
2336,645.8797,1,0.001666667,0.00166668
2337,646.1562,0,0,7.85E-06
2338,646.4327,2,0.003333333,0.002357032
2339,646.7092,3,0.005,0.00288676
2340,646.9857,1,0.001666667,0.00166668
2341,647.2622,1,0.001666667,0.001666684
2342,647.5387,3,0.005,0.00288676
2343,647.8152,0,0,6.75E-06
2344,648.0917,3,0.005,0.002886758
2345,648.3682,5,0.008333333,0.003726786
2346,648.6447,1,0.001666667,0.001666677
2347,648.9212,3,0.005,0.00288676
2348,649.1977,3,0.005,0.002886758
2349,649.4742,4,0.006666667,0.00333334
2350,649.7507,2,0.003333333,0.002357032
2351,650.0272,0,0,8.02E-06
2352,650.3037,1,0.001666667,0.001666684
2353,650.5802,3,0.005,0.002886762
2354,650.8567,1,0.001666667,0.001666696
2355,651.1332,2,0.003333333,0.002357031
2356,651.4097,0,0,6.55E-06
2357,651.6862,0,0,7.13E-06
2358,651.9627,0,0,6.94E-06
2359,652.2392,1,0.001666667,0.001666683
2360,652.5157,2,0.003333333,0.002357031
2361,652.7922,2,0.003333333,0.002357033
2362,653.0687,1,0.001666667,0.001666683
2363,653.3452,3,0.005,0.002886758
2364,653.6217,0,0,6.75E-06
2365,653.8982,1,0.001666667,0.001666681
2366,654.1747,1,0.001666667,0.00166668
2367,654.4512,1,0.001666667,0.001666686
2368,654.7277,2,0.003333333,0.002357039
2369,655.0042,1,0.001666667,0.001666683
2370,655.2807,0,0,5.67E-06
2371,655.5572,2,0.003333333,0.002357033
2372,655.8337,1,0.001666667,0.001666682
2373,656.1102,3,0.005,0.00288676
2374,656.3867,1,0.001666667,0.001666678
2375,656.6632,2,0.003333333,0.002357033
2376,656.9397,0,0,6.75E-06
2377,657.2162,3,0.005,0.002886764
2378,657.4927,0,0,6.94E-06
2379,657.7692,4,0.006666667,0.00333334
2380,658.0457,0,0,6.75E-06
2381,658.3222,2,0.003333333,0.002357035
2382,658.5987,1,0.001666667,0.001666686
2383,658.8752,0,0,1.02E-05
2384,659.1517,2,0.003333333,0.002357045
2385,659.4282,1,0.001666667,0.001666711
2386,659.7047,5,0.008333333,0.0037268
2387,659.9812,7,0.011666667,0.004409605
2388,660.2577,8,0.013333333,0.004714073
2389,660.5342,5,0.008333333,0.003726815
2390,660.8107,6,0.01,0.004082513
2391,661.0872,9,0.015,0.005000025
2392,661.3637,6,0.01,0.004082509
2393,661.6402,4,0.006666667,0.003333361
2394,661.9167,6,0.01,0.004082496
2395,662.1932,4,0.006666667,0.003333351
2396,662.4697,2,0.003333333,0.002357041
2397,662.7462,1,0.001666667,0.001666689
2398,663.0227,1,0.001666667,0.001666685
2399,663.2992,2,0.003333333,0.002357035
2400,663.5757,2,0.003333333,0.002357034
2401,663.8522,1,0.001666667,0.00166668
2402,664.1287,2,0.003333333,0.002357033
2403,664.4052,0,0,6.94E-06
2404,664.6817,4,0.006666667,0.00333334
2405,664.9582,2,0.003333333,0.00235703
2406,665.2347,0,0,6.12E-06
2407,665.5112,4,0.006666667,0.00333334
2408,665.7877,1,0.001666667,0.001666684
2409,666.0642,2,0.003333333,0.002357031
2410,666.3407,2,0.003333333,0.002357033
2411,666.6172,3,0.005,0.002886761
2412,666.8937,1,0.001666667,0.001666684
2413,667.1702,1,0.001666667,0.00166668
2414,667.4467,0,0,7.13E-06
2415,667.7232,2,0.003333333,0.00235703
2416,667.9997,2,0.003333333,0.00235703
2417,668.2762,1,0.001666667,0.001666677
2418,668.5527,3,0.005,0.00288676
2419,668.8292,0,0,8.02E-06
2420,669.1057,0,0,5.67E-06
2421,669.3822,0,0,7.85E-06
2422,669.6587,1,0.001666667,0.001666679
2423,669.9352,2,0.003333333,0.002357035
2424,670.2117,0,0,5.43E-06
2425,670.4882,1,0.001666667,0.001666681
2426,670.7647,1,0.001666667,0.001666682
2427,671.0412,2,0.003333333,0.002357029
2428,671.3177,3,0.005,0.002886762
2429,671.5942,0,0,6.94E-06
2430,671.8707,2,0.003333333,0.002357031
2431,672.1472,1,0.001666667,0.001666676
2432,672.4237,0,0,6.75E-06
2433,672.7002,2,0.003333333,0.002357029
2434,672.9767,2,0.003333333,0.002357033
2435,673.2532,1,0.001666667,0.001666675
2436,673.5297,5,0.008333333,0.003726785
2437,673.8062,2,0.003333333,0.002357032
2438,674.0827,0,0,5.67E-06
2439,674.3592,1,0.001666667,0.001666681
2440,674.6357,0,0,6.34E-06
2441,674.9122,2,0.003333333,0.002357032
2442,675.1887,1,0.001666667,0.001666678
2443,675.4652,2,0.003333333,0.002357032
2444,675.7417,1,0.001666667,0.001666676
2445,676.0182,0,0,6.12E-06
2446,676.2947,0,0,8.35E-06
2447,676.5712,0,0,6.34E-06
2448,676.8477,1,0.001666667,0.001666678
2449,677.1242,2,0.003333333,0.002357032
2450,677.4007,0,0,6.55E-06
2451,677.6772,2,0.003333333,0.002357029
2452,677.9537,1,0.001666667,0.001666677
2453,678.2302,1,0.001666667,0.00166668
2454,678.5067,1,0.001666667,0.00166668
2455,678.7832,2,0.003333333,0.002357033
2456,679.0597,0,0,4.91E-06
2457,679.3362,1,0.001666667,0.001666684
2458,679.6127,0,0,6.75E-06
2459,679.8892,2,0.003333333,0.002357031
2460,680.1657,5,0.008333333,0.003726786
2461,680.4422,1,0.001666667,0.00166668
2462,680.7187,2,0.003333333,0.002357033
2463,680.9952,1,0.001666667,0.001666683
2464,681.2717,1,0.001666667,0.001666674
2465,681.5482,0,0,6.75E-06
2466,681.8247,1,0.001666667,0.001666682
2467,682.1012,3,0.005,0.00288676
2468,682.3777,4,0.006666667,0.00333334
2469,682.6542,0,0,4.33E-06
2470,682.9307,2,0.003333333,0.002357031
2471,683.2072,0,0,6.94E-06
2472,683.4837,1,0.001666667,0.00166668
2473,683.7602,4,0.006666667,0.003333339
2474,684.0367,3,0.005,0.002886762
2475,684.3132,7,0.011666667,0.00440959
2476,684.5897,7,0.011666667,0.00440959
2477,684.8662,7,0.011666667,0.00440959
2478,685.1427,7,0.011666667,0.004409592
2479,685.4192,5,0.008333333,0.003726785
2480,685.6957,3,0.005,0.002886757
2481,685.9722,3,0.005,0.002886758
2482,686.2487,2,0.003333333,0.002357032
2483,686.5252,3,0.005,0.002886759
